URL,Date,Company,Id
"http://wayback.archive.org/web/20170314214642/http://www.gds-services.com/
",2017-03-14,gds-services.com,4023
"http://wayback.archive.org/web/20170516034957/http://gds-services.com/
",2017-05-16,gds-services.com,4023
"http://wayback.archive.org/web/20170603205441/http://gds-services.com/
",2017-06-03,gds-services.com,4023
"http://wayback.archive.org/web/20170701104317/http://www.gds-services.com:80/
",2017-07-01,gds-services.com,4023
"http://wayback.archive.org/web/20170802104816/http://www.gds-services.com:80/
",2017-08-02,gds-services.com,4023
"http://wayback.archive.org/web/20170912061841/http://www.gds-services.com/
",2017-09-12,gds-services.com,4023
"http://wayback.archive.org/web/20171030171848/http://www.gds-services.com:80/
",2017-10-30,gds-services.com,4023
"http://wayback.archive.org/web/20171204183658/http://www.gds-services.com:80/
",2017-12-04,gds-services.com,4023
"http://wayback.archive.org/web/20180106111439/http://www.gds-services.com:80/
",2018-01-06,gds-services.com,4023
"http://wayback.archive.org/web/20180207144454/http://www.gds-services.com:80/
",2018-02-07,gds-services.com,4023
"http://wayback.archive.org/web/20180321152522/http://www.gds-services.com:80/
",2018-03-21,gds-services.com,4023
"http://wayback.archive.org/web/20180421231622/http://www.gds-services.com:80/
",2018-04-21,gds-services.com,4023
"http://wayback.archive.org/web/20180525173000/http://www.gds-services.com:80/
",2018-05-25,gds-services.com,4023
"http://wayback.archive.org/web/20180708233608/http://www.gds-services.com:80/
",2018-07-08,gds-services.com,4023
"http://wayback.archive.org/web/20180809010737/http://gds-services.com/
",2018-08-09,gds-services.com,4023
"http://wayback.archive.org/web/20180908033332/http://www.gds-services.com/
",2018-09-08,gds-services.com,4023
"http://wayback.archive.org/web/20181014203333/http://www.gds-services.com:80/
",2018-10-14,gds-services.com,4023
"http://wayback.archive.org/web/20030130141248/http://gdvi.net:80/
",2003-01-30,gdvi.net,4024
"http://wayback.archive.org/web/20030323042610/http://gdvi.net:80/
",2003-03-23,gdvi.net,4024
"http://wayback.archive.org/web/20030525095817/http://www.gdvi.net:80/
",2003-05-25,gdvi.net,4024
"http://wayback.archive.org/web/20030611221608/http://gdvi.net:80/
",2003-06-11,gdvi.net,4024
"http://wayback.archive.org/web/20030719092108/http://gdvi.net:80/
",2003-07-19,gdvi.net,4024
"http://wayback.archive.org/web/20030801035143/http://www.gdvi.net:80/
",2003-08-01,gdvi.net,4024
"http://wayback.archive.org/web/20030929091334/http://gdvi.net:80/
",2003-09-29,gdvi.net,4024
"http://wayback.archive.org/web/20031029061825/http://www.gdvi.net:80/
",2003-10-29,gdvi.net,4024
"http://wayback.archive.org/web/20031211230622/http://gdvi.net:80/
",2003-12-11,gdvi.net,4024
"http://wayback.archive.org/web/20040225053918/http://www.gdvi.net:80/
",2004-02-25,gdvi.net,4024
"http://wayback.archive.org/web/20040318131530/http://gdvi.net:80/
",2004-03-18,gdvi.net,4024
"http://wayback.archive.org/web/20040518082726/http://www.gdvi.net:80/
",2004-05-18,gdvi.net,4024
"http://wayback.archive.org/web/20040607173224/http://www.gdvi.net:80/
",2004-06-07,gdvi.net,4024
"http://wayback.archive.org/web/20040722061641/http://www.gdvi.net:80/
",2004-07-22,gdvi.net,4024
"http://wayback.archive.org/web/20040830093136/http://www.gdvi.net:80/
",2004-08-30,gdvi.net,4024
"http://wayback.archive.org/web/20040901200618/http://www.gdvi.net:80/
",2004-09-01,gdvi.net,4024
"http://wayback.archive.org/web/20041126163041/http://gdvi.net:80/
",2004-11-26,gdvi.net,4024
"http://wayback.archive.org/web/20041213233350/http://www.gdvi.net:80/
",2004-12-13,gdvi.net,4024
"http://wayback.archive.org/web/20050122065224/http://gdvi.net:80/
",2005-01-22,gdvi.net,4024
"http://wayback.archive.org/web/20050204210207/http://www.gdvi.net:80/
",2005-02-04,gdvi.net,4024
"http://wayback.archive.org/web/20050502002401/http://www.gdvi.net:80/
",2005-05-02,gdvi.net,4024
"http://wayback.archive.org/web/20050618233949/http://www.gdvi.net:80/
",2005-06-18,gdvi.net,4024
"http://wayback.archive.org/web/20051018123329/http://www.gdvi.net:80/
",2005-10-18,gdvi.net,4024
"http://wayback.archive.org/web/20051102025658/http://www.gdvi.net:80/
",2005-11-02,gdvi.net,4024
"http://wayback.archive.org/web/20051218131240/http://www.gdvi.net:80/
",2005-12-18,gdvi.net,4024
"http://wayback.archive.org/web/20060205193212/http://gdvi.net:80/
",2006-02-05,gdvi.net,4024
"http://wayback.archive.org/web/20060402201032/http://gdvi.net:80/
",2006-04-02,gdvi.net,4024
"http://wayback.archive.org/web/20060512211446/http://www.gdvi.net:80/
",2006-05-12,gdvi.net,4024
"http://wayback.archive.org/web/20060613063013/http://gdvi.net:80/
",2006-06-13,gdvi.net,4024
"http://wayback.archive.org/web/20060718205225/http://www.gdvi.net:80/
",2006-07-18,gdvi.net,4024
"http://wayback.archive.org/web/20060804063134/http://gdvi.net:80/
",2006-08-04,gdvi.net,4024
"http://wayback.archive.org/web/20061004032914/http://gdvi.net:80/
",2006-10-04,gdvi.net,4024
"http://wayback.archive.org/web/20061206203941/http://www.gdvi.net:80/
",2006-12-06,gdvi.net,4024
"http://wayback.archive.org/web/20070106023026/http://www.gdvi.net:80/
",2007-01-06,gdvi.net,4024
"http://wayback.archive.org/web/20070216145436/http://www.gdvi.net:80/
",2007-02-16,gdvi.net,4024
"http://wayback.archive.org/web/20070425173338/http://www.gdvi.net:80/
",2007-04-25,gdvi.net,4024
"http://wayback.archive.org/web/20070510194934/http://www.gdvi.net:80/
",2007-05-10,gdvi.net,4024
"http://wayback.archive.org/web/20070612010837/http://www.gdvi.net:80/
",2007-06-12,gdvi.net,4024
"http://wayback.archive.org/web/20070712134155/http://www.gdvi.net:80/
",2007-07-12,gdvi.net,4024
"http://wayback.archive.org/web/20070811163304/http://www.gdvi.net:80/
",2007-08-11,gdvi.net,4024
"http://wayback.archive.org/web/20071013212719/http://gdvi.net:80/
",2007-10-13,gdvi.net,4024
"http://wayback.archive.org/web/20080206162127/http://www.gdvi.net:80/
",2008-02-06,gdvi.net,4024
"http://wayback.archive.org/web/20080401012221/http://www.gdvi.net:80/
",2008-04-01,gdvi.net,4024
"http://wayback.archive.org/web/20081120175624/http://www.gdvi.net/
",2008-11-20,gdvi.net,4024
"http://wayback.archive.org/web/20090126220230/http://www.gdvi.net:80/
",2009-01-26,gdvi.net,4024
"http://wayback.archive.org/web/20090307002734/http://www.gdvi.net:80/
",2009-03-07,gdvi.net,4024
"http://wayback.archive.org/web/20101225134135/http://gdvi.net/
",2010-12-25,gdvi.net,4024
"http://wayback.archive.org/web/20110108173949/http://gdvi.net/
",2011-01-08,gdvi.net,4024
"http://wayback.archive.org/web/20111014014803/http://gdvi.net/
",2011-10-14,gdvi.net,4024
"http://wayback.archive.org/web/20111203225856/http://www.gdvi.net:80/
",2011-12-03,gdvi.net,4024
"http://wayback.archive.org/web/20120103131447/http://www.gdvi.net:80/
",2012-01-03,gdvi.net,4024
"http://wayback.archive.org/web/20130114234153/http://www.gdvi.net:80/
",2013-01-14,gdvi.net,4024
"http://wayback.archive.org/web/20130602073203/http://gdvi.net/
",2013-06-02,gdvi.net,4024
"http://wayback.archive.org/web/20131231045417/http://gdvi.net/
",2013-12-31,gdvi.net,4024
"http://wayback.archive.org/web/20140517115914/http://gdvi.net/
",2014-05-17,gdvi.net,4024
"http://wayback.archive.org/web/20141217080942/http://gdvi.net/
",2014-12-17,gdvi.net,4024
"http://wayback.archive.org/web/20150204072012/http://www.gdvi.net:80/
",2015-02-04,gdvi.net,4024
"http://wayback.archive.org/web/20150303064417/http://www.gdvi.net:80/
",2015-03-03,gdvi.net,4024
"http://wayback.archive.org/web/20150702025132/http://www.gdvi.net:80/
",2015-07-02,gdvi.net,4024
"http://wayback.archive.org/web/20150801153850/http://gdvi.net/
",2015-08-01,gdvi.net,4024
"http://wayback.archive.org/web/20151021093735/http://gdvi.net/
",2015-10-21,gdvi.net,4024
"http://wayback.archive.org/web/20160110012852/http://gdvi.net/
",2016-01-10,gdvi.net,4024
"http://wayback.archive.org/web/20160303015621/http://www.gdvi.net:80/
",2016-03-03,gdvi.net,4024
"http://wayback.archive.org/web/20161003045928/http://gdvi.net/
",2016-10-03,gdvi.net,4024
"http://wayback.archive.org/web/20170109131105/http://www.gdvi.net:80/
",2017-01-09,gdvi.net,4024
"http://wayback.archive.org/web/20170626010352/http://gdvi.net/
",2017-06-26,gdvi.net,4024
"http://wayback.archive.org/web/20170925124748/http://gdvi.net/
",2017-09-25,gdvi.net,4024
"http://wayback.archive.org/web/20180307051638/http://gdvi.net/
",2018-03-07,gdvi.net,4024
"http://wayback.archive.org/web/20180725182538/http://www.gdvi.net/
",2018-07-25,gdvi.net,4024
"http://wayback.archive.org/web/20181227172118/http://gdvi.net/
",2018-12-27,gdvi.net,4024
"http://wayback.archive.org/web/20010331130309/http://www.gdw.com:80/
",2001-03-31,gdw.com,4025
"http://wayback.archive.org/web/20010517021451/http://www.gdw.com:80/
",2001-05-17,gdw.com,4025
"http://wayback.archive.org/web/20010922035210/http://www.gdw.com:80/
",2001-09-22,gdw.com,4025
"http://wayback.archive.org/web/20011128114007/http://www.gdw.com:80/
",2001-11-28,gdw.com,4025
"http://wayback.archive.org/web/20020121035426/http://gdw.com:80/
",2002-01-21,gdw.com,4025
"http://wayback.archive.org/web/20020524235245/http://www.gdw.com:80/
",2002-05-24,gdw.com,4025
"http://wayback.archive.org/web/20020922031225/http://gdw.com:80/
",2002-09-22,gdw.com,4025
"http://wayback.archive.org/web/20021121034806/http://www.gdw.com:80/
",2002-11-21,gdw.com,4025
"http://wayback.archive.org/web/20030202165902/http://www.gdw.com:80/
",2003-02-02,gdw.com,4025
"http://wayback.archive.org/web/20030318213546/http://www.gdw.com:80/
",2003-03-18,gdw.com,4025
"http://wayback.archive.org/web/20030410123406/http://gdw.com:80/
",2003-04-10,gdw.com,4025
"http://wayback.archive.org/web/20030524065625/http://www.gdw.com:80/
",2003-05-24,gdw.com,4025
"http://wayback.archive.org/web/20030603181109/http://gdw.com:80/
",2003-06-03,gdw.com,4025
"http://wayback.archive.org/web/20030720043834/http://www.gdw.com:80/
",2003-07-20,gdw.com,4025
"http://wayback.archive.org/web/20030802083441/http://gdw.com:80/
",2003-08-02,gdw.com,4025
"http://wayback.archive.org/web/20030919210606/http://www.gdw.com:80/
",2003-09-19,gdw.com,4025
"http://wayback.archive.org/web/20031002235342/http://gdw.com:80/
",2003-10-02,gdw.com,4025
"http://wayback.archive.org/web/20031120124010/http://www.gdw.com:80/
",2003-11-20,gdw.com,4025
"http://wayback.archive.org/web/20031220172542/http://gdw.com:80/
",2003-12-20,gdw.com,4025
"http://wayback.archive.org/web/20040210044250/http://www.gdw.com:80/
",2004-02-10,gdw.com,4025
"http://wayback.archive.org/web/20040331093914/http://gdw.com:80/
",2004-03-31,gdw.com,4025
"http://wayback.archive.org/web/20040523150307/http://www.gdw.com:80/
",2004-05-23,gdw.com,4025
"http://wayback.archive.org/web/20040608223601/http://gdw.com:80/
",2004-06-08,gdw.com,4025
"http://wayback.archive.org/web/20040730014025/http://www.gdw.com:80/
",2004-07-30,gdw.com,4025
"http://wayback.archive.org/web/20040901055801/http://www.gdw.com:80/
",2004-09-01,gdw.com,4025
"http://wayback.archive.org/web/20041128140245/http://www.gdw.com:80/
",2004-11-28,gdw.com,4025
"http://wayback.archive.org/web/20041203004824/http://gdw.com:80/
",2004-12-03,gdw.com,4025
"http://wayback.archive.org/web/20050208095429/http://gdw.com:80/
",2005-02-08,gdw.com,4025
"http://wayback.archive.org/web/20050306083005/http://www.gdw.com:80/
",2005-03-06,gdw.com,4025
"http://wayback.archive.org/web/20050405093216/http://www.gdw.com:80/
",2005-04-05,gdw.com,4025
"http://wayback.archive.org/web/20050602085122/http://www.gdw.com:80/
",2005-06-02,gdw.com,4025
"http://wayback.archive.org/web/20050823112523/http://www.gdw.com:80/
",2005-08-23,gdw.com,4025
"http://wayback.archive.org/web/20050901033121/http://www.gdw.com:80/
",2005-09-01,gdw.com,4025
"http://wayback.archive.org/web/20051018063948/http://www.gdw.com:80/
",2005-10-18,gdw.com,4025
"http://wayback.archive.org/web/20051102071517/http://www.gdw.com:80/
",2005-11-02,gdw.com,4025
"http://wayback.archive.org/web/20051216110328/http://www.gdw.com:80/
",2005-12-16,gdw.com,4025
"http://wayback.archive.org/web/20060111083554/http://www.gdw.com:80/
",2006-01-11,gdw.com,4025
"http://wayback.archive.org/web/20060204211513/http://gdw.com:80/
",2006-02-04,gdw.com,4025
"http://wayback.archive.org/web/20060305040234/http://www.gdw.com:80/
",2006-03-05,gdw.com,4025
"http://wayback.archive.org/web/20060402214201/http://gdw.com:80/
",2006-04-02,gdw.com,4025
"http://wayback.archive.org/web/20060513140645/http://www.gdw.com:80/
",2006-05-13,gdw.com,4025
"http://wayback.archive.org/web/20060613062812/http://gdw.com:80/
",2006-06-13,gdw.com,4025
"http://wayback.archive.org/web/20060701124426/http://www.gdw.com:80/
",2006-07-01,gdw.com,4025
"http://wayback.archive.org/web/20060804061228/http://gdw.com:80/
",2006-08-04,gdw.com,4025
"http://wayback.archive.org/web/20061004072238/http://gdw.com:80/
",2006-10-04,gdw.com,4025
"http://wayback.archive.org/web/20061101011321/http://www.gdw.com:80/
",2006-11-01,gdw.com,4025
"http://wayback.archive.org/web/20061205022005/http://gdw.com:80/
",2006-12-05,gdw.com,4025
"http://wayback.archive.org/web/20070217062054/http://www.gdw.com:80/
",2007-02-17,gdw.com,4025
"http://wayback.archive.org/web/20070314235120/http://www.gdw.com:80/
",2007-03-14,gdw.com,4025
"http://wayback.archive.org/web/20070928110349/http://www.gdw.com/
",2007-09-28,gdw.com,4025
"http://wayback.archive.org/web/20071013052816/http://gdw.com:80/
",2007-10-13,gdw.com,4025
"http://wayback.archive.org/web/20071221015300/http://www.gdw.com:80/
",2007-12-21,gdw.com,4025
"http://wayback.archive.org/web/20080226072029/http://www.gdw.com:80/
",2008-02-26,gdw.com,4025
"http://wayback.archive.org/web/20080504074735/http://www.gdw.com:80/
",2008-05-04,gdw.com,4025
"http://wayback.archive.org/web/20080917183737/http://www.gdw.com:80/
",2008-09-17,gdw.com,4025
"http://wayback.archive.org/web/20081006130644/http://www.gdw.com/
",2008-10-06,gdw.com,4025
"http://wayback.archive.org/web/20081227154032/http://www.gdw.com:80/
",2008-12-27,gdw.com,4025
"http://wayback.archive.org/web/20090825053650/http://www.gdw.com:80/
",2009-08-25,gdw.com,4025
"http://wayback.archive.org/web/20100828214539/http://www.gdw.com:80/
",2010-08-28,gdw.com,4025
"http://wayback.archive.org/web/20110128101128/http://gdw.com/
",2011-01-28,gdw.com,4025
"http://wayback.archive.org/web/20111120043149/http://www.gdw.com/
",2011-11-20,gdw.com,4025
"http://wayback.archive.org/web/20000226151315/http://www.ge.com:80/
",2000-02-26,ge.com,4026
"http://wayback.archive.org/web/20000301225503/http://ge.com:80/
",2000-03-01,ge.com,4026
"http://wayback.archive.org/web/20000408023159/http://www.ge.com:80/
",2000-04-08,ge.com,4026
"http://wayback.archive.org/web/20000815053833/http://www.ge.com:80/
",2000-08-15,ge.com,4026
"http://wayback.archive.org/web/20001017175246/http://www.ge.com:80/
",2000-10-17,ge.com,4026
"http://wayback.archive.org/web/20001110091500/http://www.ge.com:80/
",2000-11-10,ge.com,4026
"http://wayback.archive.org/web/20001205191200/http://ge.com:80/
",2000-12-05,ge.com,4026
"http://wayback.archive.org/web/20010105092000/http://www.ge.com:80/
",2001-01-05,ge.com,4026
"http://wayback.archive.org/web/20010224175700/http://www.ge.com:80/
",2001-02-24,ge.com,4026
"http://wayback.archive.org/web/20010301090700/http://www.ge.com:80/
",2001-03-01,ge.com,4026
"http://wayback.archive.org/web/20010405050617/http://www.ge.com:80/
",2001-04-05,ge.com,4026
"http://wayback.archive.org/web/20010503212238/http://www.ge.com:80/
",2001-05-03,ge.com,4026
"http://wayback.archive.org/web/20010601132303/http://www.ge.com:80/
",2001-06-01,ge.com,4026
"http://wayback.archive.org/web/20010708204001/http://www.ge.com:80/
",2001-07-08,ge.com,4026
"http://wayback.archive.org/web/20010823101637/http://www.ge.com:80/
",2001-08-23,ge.com,4026
"http://wayback.archive.org/web/20010925022626/http://ge.com:80/
",2001-09-25,ge.com,4026
"http://wayback.archive.org/web/20011008235932/http://www.ge.com:80/
",2001-10-08,ge.com,4026
"http://wayback.archive.org/web/20011129034703/http://ge.com:80/
",2001-11-29,ge.com,4026
"http://wayback.archive.org/web/20020125092813/http://www.ge.com:80/
",2002-01-25,ge.com,4026
"http://wayback.archive.org/web/20020328041204/http://www.ge.com:80/
",2002-03-28,ge.com,4026
"http://wayback.archive.org/web/20020523134422/http://ge.com:80/
",2002-05-23,ge.com,4026
"http://wayback.archive.org/web/20020603030453/http://ge.com:80/
",2002-06-03,ge.com,4026
"http://wayback.archive.org/web/20020802012923/http://www.ge.com:80/
",2002-08-02,ge.com,4026
"http://wayback.archive.org/web/20020901080018/http://www.ge.com:80/
",2002-09-01,ge.com,4026
"http://wayback.archive.org/web/20021002215758/http://www.ge.com:80/
",2002-10-02,ge.com,4026
"http://wayback.archive.org/web/20021101090035/http://www.ge.com:80/
",2002-11-01,ge.com,4026
"http://wayback.archive.org/web/20021201063319/http://www.ge.com:80/
",2002-12-01,ge.com,4026
"http://wayback.archive.org/web/20030130081145/http://ge.com:80/
",2003-01-30,ge.com,4026
"http://wayback.archive.org/web/20030202062803/http://www.ge.com:80/
",2003-02-02,ge.com,4026
"http://wayback.archive.org/web/20030324211759/http://ge.com:80/
",2003-03-24,ge.com,4026
"http://wayback.archive.org/web/20030411051050/http://www.ge.com:80/
",2003-04-11,ge.com,4026
"http://wayback.archive.org/web/20030527075425/http://www.ge.com:80/
",2003-05-27,ge.com,4026
"http://wayback.archive.org/web/20030608203414/http://ge.com:80/
",2003-06-08,ge.com,4026
"http://wayback.archive.org/web/20030720031138/http://www.ge.com:80/
",2003-07-20,ge.com,4026
"http://wayback.archive.org/web/20030809090812/http://ge.com:80/
",2003-08-09,ge.com,4026
"http://wayback.archive.org/web/20031003080408/http://www.ge.com:80/
",2003-10-03,ge.com,4026
"http://wayback.archive.org/web/20031118032701/http://ge.com:80/
",2003-11-18,ge.com,4026
"http://wayback.archive.org/web/20031222190708/http://ge.com:80/
",2003-12-22,ge.com,4026
"http://wayback.archive.org/web/20040113075706/http://www.ge.com:80/
",2004-01-13,ge.com,4026
"http://wayback.archive.org/web/20040317075811/http://ge.com:80/
",2004-03-17,ge.com,4026
"http://wayback.archive.org/web/20040507202048/http://ge.com:80/
",2004-05-07,ge.com,4026
"http://wayback.archive.org/web/20040605025953/http://ge.com:80/
",2004-06-05,ge.com,4026
"http://wayback.archive.org/web/20040701074256/http://www.ge.com:80/
",2004-07-01,ge.com,4026
"http://wayback.archive.org/web/20040818031748/http://ge.com:80/
",2004-08-18,ge.com,4026
"http://wayback.archive.org/web/20040901133805/http://www.ge.com:80/
",2004-09-01,ge.com,4026
"http://wayback.archive.org/web/20041010030415/http://www.ge.com:80/
",2004-10-10,ge.com,4026
"http://wayback.archive.org/web/20041128024219/http://www.ge.com:80/
",2004-11-28,ge.com,4026
"http://wayback.archive.org/web/20041204195520/http://ge.com:80/
",2004-12-04,ge.com,4026
"http://wayback.archive.org/web/20050124102021/http://ge.com:80/
",2005-01-24,ge.com,4026
"http://wayback.archive.org/web/20050204124022/http://www.ge.com:80/
",2005-02-04,ge.com,4026
"http://wayback.archive.org/web/20050303170940/http://www.ge.com:80/
",2005-03-03,ge.com,4026
"http://wayback.archive.org/web/20050401233208/http://www.ge.com:80/
",2005-04-01,ge.com,4026
"http://wayback.archive.org/web/20050511011042/http://ge.com:80/
",2005-05-11,ge.com,4026
"http://wayback.archive.org/web/20050601000357/http://www.ge.com:80/
",2005-06-01,ge.com,4026
"http://wayback.archive.org/web/20050701011804/http://www.ge.com:80/
",2005-07-01,ge.com,4026
"http://wayback.archive.org/web/20050801002150/http://ge.com:80/
",2005-08-01,ge.com,4026
"http://wayback.archive.org/web/20050910061647/http://www.ge.com/
",2005-09-10,ge.com,4026
"http://wayback.archive.org/web/20051001014417/http://www.ge.com:80/
",2005-10-01,ge.com,4026
"http://wayback.archive.org/web/20051105034309/http://www.ge.com:80/
",2005-11-05,ge.com,4026
"http://wayback.archive.org/web/20051201032023/http://www.ge.com:80/
",2005-12-01,ge.com,4026
"http://wayback.archive.org/web/20060101004553/http://www.ge.com:80/
",2006-01-01,ge.com,4026
"http://wayback.archive.org/web/20060201225619/http://www.ge.com:80/
",2006-02-01,ge.com,4026
"http://wayback.archive.org/web/20060305040327/http://www.ge.com:80/
",2006-03-05,ge.com,4026
"http://wayback.archive.org/web/20060403153046/http://ge.com:80/
",2006-04-03,ge.com,4026
"http://wayback.archive.org/web/20060513140746/http://www.ge.com:80/
",2006-05-13,ge.com,4026
"http://wayback.archive.org/web/20060602081058/http://www.ge.com/
",2006-06-02,ge.com,4026
"http://wayback.archive.org/web/20060701022500/http://www.ge.com:80/
",2006-07-01,ge.com,4026
"http://wayback.archive.org/web/20060803212327/http://ge.com:80/
",2006-08-03,ge.com,4026
"http://wayback.archive.org/web/20060907202746/http://www.ge.com/
",2006-09-07,ge.com,4026
"http://wayback.archive.org/web/20061014000409/http://www.ge.com:80/
",2006-10-14,ge.com,4026
"http://wayback.archive.org/web/20061106200812/http://www.ge.com:80/
",2006-11-06,ge.com,4026
"http://wayback.archive.org/web/20061203061849/http://www.ge.com:80/
",2006-12-03,ge.com,4026
"http://wayback.archive.org/web/20070102093737/http://www.ge.com:80/
",2007-01-02,ge.com,4026
"http://wayback.archive.org/web/20070201211015/http://ge.com:80/
",2007-02-01,ge.com,4026
"http://wayback.archive.org/web/20070306113920/http://www.ge.com:80/
",2007-03-06,ge.com,4026
"http://wayback.archive.org/web/20070405075827/http://www.ge.com:80/
",2007-04-05,ge.com,4026
"http://wayback.archive.org/web/20070509004957/http://www.ge.com:80/
",2007-05-09,ge.com,4026
"http://wayback.archive.org/web/20070603031112/http://www.ge.com:80/
",2007-06-03,ge.com,4026
"http://wayback.archive.org/web/20070708082237/http://ge.com/
",2007-07-08,ge.com,4026
"http://wayback.archive.org/web/20070817045640/http://www.ge.com:80/
",2007-08-17,ge.com,4026
"http://wayback.archive.org/web/20070902034443/http://www.ge.com/
",2007-09-02,ge.com,4026
"http://wayback.archive.org/web/20071001102200/http://www.ge.com:80/
",2007-10-01,ge.com,4026
"http://wayback.archive.org/web/20071106022440/http://www.ge.com:80/
",2007-11-06,ge.com,4026
"http://wayback.archive.org/web/20071201070921/http://www.ge.com:80/
",2007-12-01,ge.com,4026
"http://wayback.archive.org/web/20080116072133/http://www.ge.com:80/
",2008-01-16,ge.com,4026
"http://wayback.archive.org/web/20080307152136/http://www.ge.com/
",2008-03-07,ge.com,4026
"http://wayback.archive.org/web/20080406023444/http://www.ge.com/
",2008-04-06,ge.com,4026
"http://wayback.archive.org/web/20080509121337/http://www.ge.com/
",2008-05-09,ge.com,4026
"http://wayback.archive.org/web/20080705094655/http://ge.com/
",2008-07-05,ge.com,4026
"http://wayback.archive.org/web/20080911045246/http://www.ge.com/
",2008-09-11,ge.com,4026
"http://wayback.archive.org/web/20081014110742/http://www.ge.com:80/
",2008-10-14,ge.com,4026
"http://wayback.archive.org/web/20081104112419/http://www.ge.com:80/
",2008-11-04,ge.com,4026
"http://wayback.archive.org/web/20081205085639/http://www.ge.com/.
",2008-12-05,ge.com,4026
"http://wayback.archive.org/web/20090102200846/http://www.ge.com/
",2009-01-02,ge.com,4026
"http://wayback.archive.org/web/20090201122359/http://www.ge.com:80/
",2009-02-01,ge.com,4026
"http://wayback.archive.org/web/20090303063050/http://www.ge.com:80/
",2009-03-03,ge.com,4026
"http://wayback.archive.org/web/20090402113713/http://www.ge.com/
",2009-04-02,ge.com,4026
"http://wayback.archive.org/web/20090503112306/http://www.ge.com/
",2009-05-03,ge.com,4026
"http://wayback.archive.org/web/20090601131037/http://www.ge.com:80/
",2009-06-01,ge.com,4026
"http://wayback.archive.org/web/20090704081744/http://www.ge.com/
",2009-07-04,ge.com,4026
"http://wayback.archive.org/web/20090802062855/http://ge.com/
",2009-08-02,ge.com,4026
"http://wayback.archive.org/web/20090901151657/http://ge.com/
",2009-09-01,ge.com,4026
"http://wayback.archive.org/web/20091004121244/http://www.ge.com/
",2009-10-04,ge.com,4026
"http://wayback.archive.org/web/20091106132412/http://www.ge.com/
",2009-11-06,ge.com,4026
"http://wayback.archive.org/web/20091207014338/http://ge.com/
",2009-12-07,ge.com,4026
"http://wayback.archive.org/web/20100102002825/http://ge.com/
",2010-01-02,ge.com,4026
"http://wayback.archive.org/web/20100201025007/http://www.ge.com:80/
",2010-02-01,ge.com,4026
"http://wayback.archive.org/web/20100305063515/http://www.ge.com/
",2010-03-05,ge.com,4026
"http://wayback.archive.org/web/20100402123404/http://www.ge.com/
",2010-04-02,ge.com,4026
"http://wayback.archive.org/web/20100501070218/http://ge.com/
",2010-05-01,ge.com,4026
"http://wayback.archive.org/web/20100601163941/http://www.ge.com/
",2010-06-01,ge.com,4026
"http://wayback.archive.org/web/20100703043821/http://www.ge.com/
",2010-07-03,ge.com,4026
"http://wayback.archive.org/web/20100801185554/http://ge.com/
",2010-08-01,ge.com,4026
"http://wayback.archive.org/web/20100904053725/http://www.ge.com/
",2010-09-04,ge.com,4026
"http://wayback.archive.org/web/20101002025230/http://www.ge.com/
",2010-10-02,ge.com,4026
"http://wayback.archive.org/web/20101104181648/http://www.ge.com:80/
",2010-11-04,ge.com,4026
"http://wayback.archive.org/web/20101203172537/http://www.ge.com/
",2010-12-03,ge.com,4026
"http://wayback.archive.org/web/20110106124508/http://ge.com/
",2011-01-06,ge.com,4026
"http://wayback.archive.org/web/20110201020749/http://www.ge.com:80/
",2011-02-01,ge.com,4026
"http://wayback.archive.org/web/20110301192927/http://www.ge.com/
",2011-03-01,ge.com,4026
"http://wayback.archive.org/web/20110407012832/http://www.ge.com:80/
",2011-04-07,ge.com,4026
"http://wayback.archive.org/web/20110502090356/http://www.ge.com/
",2011-05-02,ge.com,4026
"http://wayback.archive.org/web/20110602053016/http://www.ge.com/
",2011-06-02,ge.com,4026
"http://wayback.archive.org/web/20110702032651/http://ge.com/
",2011-07-02,ge.com,4026
"http://wayback.archive.org/web/20110804211500/http://www.ge.com:80/
",2011-08-04,ge.com,4026
"http://wayback.archive.org/web/20110902013352/http://www.ge.com:80/
",2011-09-02,ge.com,4026
"http://wayback.archive.org/web/20111001001135/http://www.ge.com:80/
",2011-10-01,ge.com,4026
"http://wayback.archive.org/web/20111101234736/http://www.ge.com:80/
",2011-11-01,ge.com,4026
"http://wayback.archive.org/web/20111202120021/http://www.ge.com/
",2011-12-02,ge.com,4026
"http://wayback.archive.org/web/20120102075131/http://www.ge.com:80/
",2012-01-02,ge.com,4026
"http://wayback.archive.org/web/20120201193327/http://www.ge.com/
",2012-02-01,ge.com,4026
"http://wayback.archive.org/web/20120301222440/http://www.ge.com/
",2012-03-01,ge.com,4026
"http://wayback.archive.org/web/20120401154105/http://www.ge.com/
",2012-04-01,ge.com,4026
"http://wayback.archive.org/web/20120503014120/http://www.ge.com/
",2012-05-03,ge.com,4026
"http://wayback.archive.org/web/20120601032256/http://www.ge.com:80/
",2012-06-01,ge.com,4026
"http://wayback.archive.org/web/20120704092538/http://www.ge.com:80/
",2012-07-04,ge.com,4026
"http://wayback.archive.org/web/20120801170657/http://www.ge.com/
",2012-08-01,ge.com,4026
"http://wayback.archive.org/web/20120902055846/http://www.ge.com/
",2012-09-02,ge.com,4026
"http://wayback.archive.org/web/20121001172740/http://www.ge.com/
",2012-10-01,ge.com,4026
"http://wayback.archive.org/web/20121101040855/http://www.ge.com/
",2012-11-01,ge.com,4026
