URL,Date,Company,Id,green
"http://wayback.archive.org/web/20151002192253/http://www.hudbayminerals.com/
",2015-10-02,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20151108062624/http://www.hudbayminerals.com:80/
",2015-11-08,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20151207164008/http://www.hudbayminerals.com/
",2015-12-07,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20160109155413/http://hudbayminerals.com/
",2016-01-09,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20160219091923/http://www.hudbayminerals.com/
",2016-02-19,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20160302055418/http://www.hudbayminerals.com:80/
",2016-03-02,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20160402190540/http://www.hudbayminerals.com:80/
",2016-04-02,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20160503170444/http://www.hudbayminerals.com:80/
",2016-05-03,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20160602072408/http://www.hudbayminerals.com:80/
",2016-06-02,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20160713082344/http://www.hudbayminerals.com/
",2016-07-13,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20160803050317/http://www.hudbayminerals.com:80/
",2016-08-03,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20160912222259/http://www.hudbayminerals.com/
",2016-09-12,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20161002142103/http://www.hudbayminerals.com/
",2016-10-02,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20161101022500/http://www.hudbayminerals.com/
",2016-11-01,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20161206032248/http://www.hudbayminerals.com/
",2016-12-06,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20170105080408/http://www.hudbayminerals.com/
",2017-01-05,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20170310051334/http://www.hudbayminerals.com/
",2017-03-10,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20170401090936/http://www.hudbayminerals.com/
",2017-04-01,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20170513014114/http://hudbayminerals.com:80/
",2017-05-13,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20170603005545/http://hudbayminerals.com/
",2017-06-03,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20170707014222/http://www.hudbayminerals.com/
",2017-07-07,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20170805123130/http://www.hudbayminerals.com/
",2017-08-05,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20170902133233/http://www.hudbayminerals.com/
",2017-09-02,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20171002014342/http://www.hudbayminerals.com/
",2017-10-02,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20171112163238/http://www.hudbayminerals.com:80/
",2017-11-12,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20180110040836/http://www.hudbayminerals.com/
",2018-01-10,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20180224032736/http://hudbayminerals.com/
",2018-02-24,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20180314140129/http://www.hudbayminerals.com:80/
",2018-03-14,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20180514100828/http://www.hudbayminerals.com:80/
",2018-05-14,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20180614002115/http://www.hudbayminerals.com/
",2018-06-14,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20180709161610/http://www.hudbayminerals.com/
",2018-07-09,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20180804164221/http://www.hudbayminerals.com/
",2018-08-04,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20180901113248/http://www.hudbayminerals.com/
",2018-09-01,hudbayminerals.com,4674,2.77
"http://wayback.archive.org/web/20181013141451/http://www.hudbayminerals.com/
",2018-10-13,hudbayminerals.com,4674,0.0
"http://wayback.archive.org/web/20181102233508/http://www.hudbayminerals.com/
",2018-11-02,hudbayminerals.com,4674,0.0
"http://wayback.archive.org/web/20181201142512/http://www.hudbayminerals.com/
",2018-12-01,hudbayminerals.com,4674,0.0
"http://wayback.archive.org/web/20190102190536/http://www.hudbayminerals.com/
",2019-01-02,hudbayminerals.com,4674,0.0
"http://wayback.archive.org/web/20190209104828/http://www.hudbayminerals.com/
",2019-02-09,hudbayminerals.com,4674,0.0
"http://wayback.archive.org/web/20190302100806/http://www.hudbayminerals.com/
",2019-03-02,hudbayminerals.com,4674,0.0
"http://wayback.archive.org/web/20190414230739/http://www.hudbayminerals.com/
",2019-04-14,hudbayminerals.com,4674,0.0
"http://wayback.archive.org/web/20190502175803/http://www.hudbayminerals.com/
",2019-05-02,hudbayminerals.com,4674,0.0
"http://wayback.archive.org/web/20000313025914/http://www.hudson.com:80/
",2000-03-13,hudson.com,4675,44.59
"http://wayback.archive.org/web/20000510142738/http://www.hudson.com:80/
",2000-05-10,hudson.com,4675,44.58
"http://wayback.archive.org/web/20000606005059/http://www.hudson.com:80/
",2000-06-06,hudson.com,4675,44.58
"http://wayback.archive.org/web/20000818030051/http://www.hudson.com:80/
",2000-08-18,hudson.com,4675,44.58
"http://wayback.archive.org/web/20001016005811/http://www.hudson.com:80/
",2000-10-16,hudson.com,4675,44.58
"http://wayback.archive.org/web/20001110154200/http://www.hudson.com:80/
",2000-11-10,hudson.com,4675,44.58
"http://wayback.archive.org/web/20010213235810/http://www.hudson.com:80/
",2001-02-13,hudson.com,4675,45.34
"http://wayback.archive.org/web/20010330212821/http://www.hudson.com:80/
",2001-03-30,hudson.com,4675,44.58
"http://wayback.archive.org/web/20010405110504/http://www.hudson.com:80/
",2001-04-05,hudson.com,4675,44.59
"http://wayback.archive.org/web/20010517013938/http://www.hudson.com:80/
",2001-05-17,hudson.com,4675,44.59
"http://wayback.archive.org/web/20020325083356/http://hudson.com:80/
",2002-03-25,hudson.com,4675,0.03
"http://wayback.archive.org/web/20020526001548/http://www.hudson.com:80/
",2002-05-26,hudson.com,4675,0.03
"http://wayback.archive.org/web/20020722122648/http://www.hudson.com:80/
",2002-07-22,hudson.com,4675,0.02
"http://wayback.archive.org/web/20020802212634/http://www.hudson.com:80/
",2002-08-02,hudson.com,4675,0.02
"http://wayback.archive.org/web/20020922062234/http://hudson.com:80/
",2002-09-22,hudson.com,4675,0.03
"http://wayback.archive.org/web/20021016214548/http://www.hudson.com:80/
",2002-10-16,hudson.com,4675,0.03
"http://wayback.archive.org/web/20021119213737/http://www.hudson.com:80/
",2002-11-19,hudson.com,4675,0.04
"http://wayback.archive.org/web/20021201170649/http://www.hudson.com:80/
",2002-12-01,hudson.com,4675,0.04
"http://wayback.archive.org/web/20030124012626/http://hudson.com:80/
",2003-01-24,hudson.com,4675,0.03
"http://wayback.archive.org/web/20030205143637/http://hudson.com:80/
",2003-02-05,hudson.com,4675,0.03
"http://wayback.archive.org/web/20030323154911/http://hudson.com:80/
",2003-03-23,hudson.com,4675,0.03
"http://wayback.archive.org/web/20030411051156/http://hudson.com:80/
",2003-04-11,hudson.com,4675,0.04
"http://wayback.archive.org/web/20030608185217/http://www.hudson.com:80/
",2003-06-08,hudson.com,4675,1.66
"http://wayback.archive.org/web/20030718074736/http://www.hudson.com:80/
",2003-07-18,hudson.com,4675,1.66
"http://wayback.archive.org/web/20030804080915/http://www.hudson.com:80/
",2003-08-04,hudson.com,4675,1.66
"http://wayback.archive.org/web/20031002220828/http://www.hudson.com:80/
",2003-10-02,hudson.com,4675,1.66
"http://wayback.archive.org/web/20031129015620/http://www.hudson.com:80/
",2003-11-29,hudson.com,4675,1.63
"http://wayback.archive.org/web/20031216062403/http://www.hudson.com:80/
",2003-12-16,hudson.com,4675,1.63
"http://wayback.archive.org/web/20040226184744/http://hudson.com:80/
",2004-02-26,hudson.com,4675,0.0
"http://wayback.archive.org/web/20040411183718/http://www.hudson.com:80/
",2004-04-11,hudson.com,4675,0.0
"http://wayback.archive.org/web/20040505074659/http://hudson.com:80/
",2004-05-05,hudson.com,4675,0.0
"http://wayback.archive.org/web/20040607162923/http://hudson.com:80/
",2004-06-07,hudson.com,4675,0.0
"http://wayback.archive.org/web/20040701084012/http://www.hudson.com:80/
",2004-07-01,hudson.com,4675,0.0
"http://wayback.archive.org/web/20040806045504/http://www.hudson.com:80/
",2004-08-06,hudson.com,4675,0.0
"http://wayback.archive.org/web/20040901080540/http://www.hudson.com:80/
",2004-09-01,hudson.com,4675,0.0
"http://wayback.archive.org/web/20041001083942/http://www.hudson.com:80/
",2004-10-01,hudson.com,4675,0.0
"http://wayback.archive.org/web/20041103085253/http://www.hudson.com:80/
",2004-11-03,hudson.com,4675,0.0
"http://wayback.archive.org/web/20041202115434/http://hudson.com:80/
",2004-12-02,hudson.com,4675,0.0
"http://wayback.archive.org/web/20050101084614/http://www.hudson.com:80/
",2005-01-01,hudson.com,4675,0.56
"http://wayback.archive.org/web/20050203030759/http://www.hudson.com:80/
",2005-02-03,hudson.com,4675,7.8
"http://wayback.archive.org/web/20050302092104/http://www.hudson.com:80/
",2005-03-02,hudson.com,4675,7.8
"http://wayback.archive.org/web/20050401034522/http://www.hudson.com:80/
",2005-04-01,hudson.com,4675,7.8
"http://wayback.archive.org/web/20050507035604/http://www.hudson.com:80/
",2005-05-07,hudson.com,4675,7.8
"http://wayback.archive.org/web/20050601005107/http://www.hudson.com:80/
",2005-06-01,hudson.com,4675,7.8
"http://wayback.archive.org/web/20050703004138/http://www.hudson.com:80/
",2005-07-03,hudson.com,4675,7.8
"http://wayback.archive.org/web/20050803083130/http://www.hudson.com:80/
",2005-08-03,hudson.com,4675,7.8
"http://wayback.archive.org/web/20050901122303/http://www.hudson.com:80/
",2005-09-01,hudson.com,4675,7.8
"http://wayback.archive.org/web/20051001055244/http://www.hudson.com:80/
",2005-10-01,hudson.com,4675,7.8
"http://wayback.archive.org/web/20051101014951/http://www.hudson.com:80/
",2005-11-01,hudson.com,4675,7.8
"http://wayback.archive.org/web/20051201024848/http://www.hudson.com:80/
",2005-12-01,hudson.com,4675,7.8
"http://wayback.archive.org/web/20060101001939/http://hudson.com:80/
",2006-01-01,hudson.com,4675,7.8
"http://wayback.archive.org/web/20060202014631/http://hudson.com:80/
",2006-02-02,hudson.com,4675,7.8
"http://wayback.archive.org/web/20060306014318/http://www.hudson.com:80/
",2006-03-06,hudson.com,4675,7.8
"http://wayback.archive.org/web/20060402220321/http://hudson.com:80/
",2006-04-02,hudson.com,4675,7.8
"http://wayback.archive.org/web/20060515033500/http://hudson.com:80/?
",2006-05-15,hudson.com,4675,7.8
"http://wayback.archive.org/web/20060610053750/http://hudson.com:80/
",2006-06-10,hudson.com,4675,7.8
"http://wayback.archive.org/web/20060701101636/http://www.hudson.com:80/
",2006-07-01,hudson.com,4675,7.8
"http://wayback.archive.org/web/20060803095541/http://hudson.com:80/
",2006-08-03,hudson.com,4675,7.8
"http://wayback.archive.org/web/20060926102113/http://www.hudson.com:80/
",2006-09-26,hudson.com,4675,7.8
"http://wayback.archive.org/web/20061004021735/http://hudson.com:80/
",2006-10-04,hudson.com,4675,7.8
"http://wayback.archive.org/web/20061108075648/http://www.hudson.com:80/
",2006-11-08,hudson.com,4675,7.8
"http://wayback.archive.org/web/20061205011540/http://hudson.com:80/
",2006-12-05,hudson.com,4675,7.8
"http://wayback.archive.org/web/20070104041321/http://www.hudson.com:80/
",2007-01-04,hudson.com,4675,7.8
"http://wayback.archive.org/web/20070207224537/http://www.hudson.com:80/
",2007-02-07,hudson.com,4675,7.8
"http://wayback.archive.org/web/20070304121453/http://www.hudson.com:80/
",2007-03-04,hudson.com,4675,7.8
"http://wayback.archive.org/web/20070405185506/http://www.hudson.com:80/
",2007-04-05,hudson.com,4675,7.8
"http://wayback.archive.org/web/20070513134000/http://www.hudson.com:80/
",2007-05-13,hudson.com,4675,7.8
"http://wayback.archive.org/web/20070602200637/http://www.hudson.com:80/
",2007-06-02,hudson.com,4675,7.8
"http://wayback.archive.org/web/20070904190635/http://www.hudson.com/
",2007-09-04,hudson.com,4675,1.46
"http://wayback.archive.org/web/20071014040515/http://www.hudson.com/
",2007-10-14,hudson.com,4675,1.61
"http://wayback.archive.org/web/20080515150727/http://hudson.com/
",2008-05-15,hudson.com,4675,1.75
"http://wayback.archive.org/web/20081108004725/http://www.hudson.com/
",2008-11-08,hudson.com,4675,1.85
"http://wayback.archive.org/web/20100102003757/http://hudson.com/
",2010-01-02,hudson.com,4675,0.0
"http://wayback.archive.org/web/20100526192624/http://www.hudson.com/
",2010-05-26,hudson.com,4675,0.0
"http://wayback.archive.org/web/20101007025157/http://hudson.com/
",2010-10-07,hudson.com,4675,0.0
"http://wayback.archive.org/web/20101129181821/http://hudson.com/
",2010-11-29,hudson.com,4675,0.0
"http://wayback.archive.org/web/20101225033146/http://hudson.com/
",2010-12-25,hudson.com,4675,0.0
"http://wayback.archive.org/web/20110128081558/http://hudson.com/
",2011-01-28,hudson.com,4675,0.0
"http://wayback.archive.org/web/20110224152045/http://hudson.com/
",2011-02-24,hudson.com,4675,0.0
"http://wayback.archive.org/web/20110305150336/http://hudson.com/
",2011-03-05,hudson.com,4675,0.0
"http://wayback.archive.org/web/20110410123539/http://www.hudson.com/
",2011-04-10,hudson.com,4675,0.0
"http://wayback.archive.org/web/20110624014935/http://hudson.com/
",2011-06-24,hudson.com,4675,0.0
"http://wayback.archive.org/web/20110712230457/http://www.hudson.com/
",2011-07-12,hudson.com,4675,0.0
"http://wayback.archive.org/web/20110810025642/http://hudson.com/
",2011-08-10,hudson.com,4675,0.0
"http://wayback.archive.org/web/20110917153548/http://www.hudson.com/
",2011-09-17,hudson.com,4675,0.0
"http://wayback.archive.org/web/20111007052630/http://hudson.com/
",2011-10-07,hudson.com,4675,0.0
"http://wayback.archive.org/web/20120103091815/http://hudson.com/
",2012-01-03,hudson.com,4675,0.0
"http://wayback.archive.org/web/20120215050153/http://hudson.com/
",2012-02-15,hudson.com,4675,0.0
"http://wayback.archive.org/web/20120321062749/http://www.hudson.com/
",2012-03-21,hudson.com,4675,0.0
"http://wayback.archive.org/web/20120501185017/http://hudson.com/
",2012-05-01,hudson.com,4675,0.0
"http://wayback.archive.org/web/20120718100421/http://hudson.com:80/
",2012-07-18,hudson.com,4675,0.0
"http://wayback.archive.org/web/20120918194717/http://hudson.com/
",2012-09-18,hudson.com,4675,0.0
"http://wayback.archive.org/web/20121012014145/http://hudson.com:80/
",2012-10-12,hudson.com,4675,0.0
"http://wayback.archive.org/web/20121103071553/http://hudson.com/
",2012-11-03,hudson.com,4675,0.0
"http://wayback.archive.org/web/20121202222159/http://www.hudson.com/
",2012-12-02,hudson.com,4675,0.0
"http://wayback.archive.org/web/20130115041425/http://hudson.com/
",2013-01-15,hudson.com,4675,0.0
"http://wayback.archive.org/web/20130207123256/http://hudson.com/
",2013-02-07,hudson.com,4675,0.0
"http://wayback.archive.org/web/20130302041508/http://hudson.com/
",2013-03-02,hudson.com,4675,0.0
"http://wayback.archive.org/web/20130402061617/http://hudson.com/
",2013-04-02,hudson.com,4675,0.0
"http://wayback.archive.org/web/20130504031505/http://hudson.com:80/
",2013-05-04,hudson.com,4675,0.0
"http://wayback.archive.org/web/20130603135027/http://hudson.com/
",2013-06-03,hudson.com,4675,0.0
"http://wayback.archive.org/web/20130805063410/http://hudson.com/
",2013-08-05,hudson.com,4675,0.0
"http://wayback.archive.org/web/20131004232314/http://www.hudson.com/
",2013-10-04,hudson.com,4675,0.0
"http://wayback.archive.org/web/20131222180643/http://hudson.com:80/
",2013-12-22,hudson.com,4675,0.0
"http://wayback.archive.org/web/20140102094108/http://hudson.com/
",2014-01-02,hudson.com,4675,0.0
"http://wayback.archive.org/web/20140208014157/http://hudson.com/
",2014-02-08,hudson.com,4675,0.0
"http://wayback.archive.org/web/20140517085425/http://hudson.com/
",2014-05-17,hudson.com,4675,0.0
"http://wayback.archive.org/web/20140621192529/http://hudson.com/
",2014-06-21,hudson.com,4675,0.0
"http://wayback.archive.org/web/20140703195422/http://hudson.com/
",2014-07-03,hudson.com,4675,0.0
"http://wayback.archive.org/web/20140828075041/http://www.hudson.com/
",2014-08-28,hudson.com,4675,0.0
"http://wayback.archive.org/web/20140906175412/http://www.hudson.com/
",2014-09-06,hudson.com,4675,0.0
"http://wayback.archive.org/web/20141217043648/http://hudson.com/
",2014-12-17,hudson.com,4675,0.0
"http://wayback.archive.org/web/20150113145252/http://hudson.com/
",2015-01-13,hudson.com,4675,0.0
"http://wayback.archive.org/web/20150210223739/http://www.hudson.com/
",2015-02-10,hudson.com,4675,0.0
"http://wayback.archive.org/web/20150314203344/http://hudson.com/
",2015-03-14,hudson.com,4675,0.0
"http://wayback.archive.org/web/20150403143814/http://hudson.com/
",2015-04-03,hudson.com,4675,0.0
"http://wayback.archive.org/web/20150512000706/http://www.hudson.com/
",2015-05-12,hudson.com,4675,0.0
"http://wayback.archive.org/web/20150610222447/http://www.hudson.com/
",2015-06-10,hudson.com,4675,0.0
"http://wayback.archive.org/web/20150703145020/http://www.hudson.com/
",2015-07-03,hudson.com,4675,0.0
"http://wayback.archive.org/web/20150801131145/http://hudson.com/
",2015-08-01,hudson.com,4675,0.0
"http://wayback.archive.org/web/20150906100913/http://hudson.com/
",2015-09-06,hudson.com,4675,0.0
"http://wayback.archive.org/web/20151005052622/http://hudson.com:80/
",2015-10-05,hudson.com,4675,0.0
"http://wayback.archive.org/web/20151116232439/http://www.hudson.com/
",2015-11-16,hudson.com,4675,0.0
"http://wayback.archive.org/web/20160109163743/http://hudson.com/
",2016-01-09,hudson.com,4675,0.0
"http://wayback.archive.org/web/20160207025858/http://hudson.com/
",2016-02-07,hudson.com,4675,0.0
"http://wayback.archive.org/web/20160304040825/http://www.hudson.com/
",2016-03-04,hudson.com,4675,0.0
"http://wayback.archive.org/web/20160415192232/http://hudson.com:80/
",2016-04-15,hudson.com,4675,0.0
"http://wayback.archive.org/web/20160505204646/http://www.hudson.com/
",2016-05-05,hudson.com,4675,0.0
"http://wayback.archive.org/web/20160603173101/http://hudson.com/
",2016-06-03,hudson.com,4675,0.0
"http://wayback.archive.org/web/20160712115008/http://hudson.com:80/
",2016-07-12,hudson.com,4675,0.0
"http://wayback.archive.org/web/20160808093453/http://hudson.com:80/
",2016-08-08,hudson.com,4675,0.0
"http://wayback.archive.org/web/20160906094841/http://hudson.com:80/
",2016-09-06,hudson.com,4675,0.0
"http://wayback.archive.org/web/20161001191358/http://hudson.com/
",2016-10-01,hudson.com,4675,0.0
"http://wayback.archive.org/web/20161101145703/http://hudson.com:80/
",2016-11-01,hudson.com,4675,0.0
"http://wayback.archive.org/web/20170102133039/http://hudson.com:80/
",2017-01-02,hudson.com,4675,0.0
"http://wayback.archive.org/web/20170213150723/http://hudson.com/
",2017-02-13,hudson.com,4675,0.0
"http://wayback.archive.org/web/20170301070450/http://hudson.com/
",2017-03-01,hudson.com,4675,0.0
"http://wayback.archive.org/web/20170402213111/http://hudson.com/
",2017-04-02,hudson.com,4675,0.0
"http://wayback.archive.org/web/20170505111056/http://www.hudson.com:80/
",2017-05-05,hudson.com,4675,0.0
"http://wayback.archive.org/web/20170602103033/http://hudson.com/
",2017-06-02,hudson.com,4675,0.0
"http://wayback.archive.org/web/20170708214105/https://hudson.com/
",2017-07-08,hudson.com,4675,0.0
"http://wayback.archive.org/web/20170804115833/http://www.hudson.com:80/
",2017-08-04,hudson.com,4675,0.0
"http://wayback.archive.org/web/20170906165939/http://hudson.com/
",2017-09-06,hudson.com,4675,0.0
"http://wayback.archive.org/web/20171004163123/http://www.hudson.com:80/
",2017-10-04,hudson.com,4675,0.0
"http://wayback.archive.org/web/20171101050419/http://hudson.com/
",2017-11-01,hudson.com,4675,0.0
"http://wayback.archive.org/web/20171205061910/http://www.hudson.com:80/
",2017-12-05,hudson.com,4675,0.0
"http://wayback.archive.org/web/20180115014800/http://hudson.com:80/
",2018-01-15,hudson.com,4675,0.0
"http://wayback.archive.org/web/20180205041529/http://www.hudson.com:80/
",2018-02-05,hudson.com,4675,0.0
"http://wayback.archive.org/web/20180407045332/http://www.hudson.com:80/
",2018-04-07,hudson.com,4675,0.0
"http://wayback.archive.org/web/20180503153607/http://www.hudson.com/
",2018-05-03,hudson.com,4675,0.0
"http://wayback.archive.org/web/20180607032248/http://www.hudson.com:80/
",2018-06-07,hudson.com,4675,0.0
"http://wayback.archive.org/web/20180708035553/http://hudson.com/
",2018-07-08,hudson.com,4675,0.0
"http://wayback.archive.org/web/20180805002931/http://hudson.com/
",2018-08-05,hudson.com,4675,0.0
"http://wayback.archive.org/web/20180908020451/http://www.hudson.com/
",2018-09-08,hudson.com,4675,0.0
"http://wayback.archive.org/web/20181009094445/http://www.hudson.com:80/
",2018-10-09,hudson.com,4675,0.0
"http://wayback.archive.org/web/20181109160546/https://www.hudson.com/
",2018-11-09,hudson.com,4675,0.0
"http://wayback.archive.org/web/20190110044136/http://www.hudson.com/
",2019-01-10,hudson.com,4675,0.0
"http://wayback.archive.org/web/20190212144328/https://www.hudson.com/
",2019-02-12,hudson.com,4675,0.0
"http://wayback.archive.org/web/20100628143005/http://www.hudsonpacificproperties.com:80/
",2010-06-28,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20100828120212/http://www.hudsonpacificproperties.com:80/
",2010-08-28,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20101223132909/http://www.hudsonpacificproperties.com:80/
",2010-12-23,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20110128081949/http://hudsonpacificproperties.com/
",2011-01-28,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20110302173324/http://www.hudsonpacificproperties.com:80/
",2011-03-02,hudsonpacificproperties.com,4676,0.2
"http://wayback.archive.org/web/20110620203837/http://www.hudsonpacificproperties.com:80/
",2011-06-20,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20110829103555/http://www.hudsonpacificproperties.com:80/
",2011-08-29,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20110902041403/http://www.hudsonpacificproperties.com:80/
",2011-09-02,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20111022054215/http://www.hudsonpacificproperties.com:80/
",2011-10-22,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20111117044435/http://www.hudsonpacificproperties.com:80/
",2011-11-17,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20111219052257/http://www.hudsonpacificproperties.com:80/
",2011-12-19,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20120517141854/http://www.hudsonpacificproperties.com:80/
",2012-05-17,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20120614221707/http://www.hudsonpacificproperties.com:80/
",2012-06-14,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20120923072950/http://www.hudsonpacificproperties.com:80/
",2012-09-23,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20121030144322/http://www.hudsonpacificproperties.com/
",2012-10-30,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20130306193748/http://www.hudsonpacificproperties.com/
",2013-03-06,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20130602085440/http://hudsonpacificproperties.com/
",2013-06-02,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20130726134009/http://hudsonpacificproperties.com:80/
",2013-07-26,hudsonpacificproperties.com,4676,0.09
"http://wayback.archive.org/web/20130901045553/http://www.hudsonpacificproperties.com/
",2013-09-01,hudsonpacificproperties.com,4676,0.08
"http://wayback.archive.org/web/20140107192031/http://hudsonpacificproperties.com/
",2014-01-07,hudsonpacificproperties.com,4676,0.02
"http://wayback.archive.org/web/20140207163421/http://www.hudsonpacificproperties.com/
",2014-02-07,hudsonpacificproperties.com,4676,0.01
"http://wayback.archive.org/web/20140317203658/http://www.hudsonpacificproperties.com/
",2014-03-17,hudsonpacificproperties.com,4676,0.01
"http://wayback.archive.org/web/20140417204434/http://www.hudsonpacificproperties.com/
",2014-04-17,hudsonpacificproperties.com,4676,0.01
"http://wayback.archive.org/web/20140517085939/http://hudsonpacificproperties.com/
",2014-05-17,hudsonpacificproperties.com,4676,0.09
"http://wayback.archive.org/web/20140617204712/http://www.hudsonpacificproperties.com/
",2014-06-17,hudsonpacificproperties.com,4676,0.09
"http://wayback.archive.org/web/20140717203753/http://www.hudsonpacificproperties.com/
",2014-07-17,hudsonpacificproperties.com,4676,0.1
"http://wayback.archive.org/web/20140817204004/http://www.hudsonpacificproperties.com/
",2014-08-17,hudsonpacificproperties.com,4676,0.1
"http://wayback.archive.org/web/20140917204333/http://www.hudsonpacificproperties.com/
",2014-09-17,hudsonpacificproperties.com,4676,0.1
"http://wayback.archive.org/web/20141017203844/http://www.hudsonpacificproperties.com/
",2014-10-17,hudsonpacificproperties.com,4676,0.01
"http://wayback.archive.org/web/20141117213844/http://www.hudsonpacificproperties.com/
",2014-11-17,hudsonpacificproperties.com,4676,0.01
"http://wayback.archive.org/web/20141217122004/http://hudsonpacificproperties.com/
",2014-12-17,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20150205232526/http://hudsonpacificproperties.com:80/
",2015-02-05,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20150304182025/http://www.hudsonpacificproperties.com:80/
",2015-03-04,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20150512141239/http://hudsonpacificproperties.com:80/
",2015-05-12,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20150702120621/http://www.hudsonpacificproperties.com/
",2015-07-02,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20150801125935/http://hudsonpacificproperties.com/
",2015-08-01,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20150930070748/http://hudsonpacificproperties.com/
",2015-09-30,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20151001205313/http://www.hudsonpacificproperties.com/
",2015-10-01,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20151104125300/http://hudsonpacificproperties.com:80/
",2015-11-04,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20160109184905/http://hudsonpacificproperties.com/
",2016-01-09,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20160221184033/http://www.hudsonpacificproperties.com/
",2016-02-21,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20160303100341/http://hudsonpacificproperties.com:80/
",2016-03-03,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20160406113051/http://www.hudsonpacificproperties.com:80/
",2016-04-06,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20160507031053/http://www.hudsonpacificproperties.com:80/
",2016-05-07,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20160617002906/http://www.hudsonpacificproperties.com:80/
",2016-06-17,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20160710062539/http://www.hudsonpacificproperties.com:80/
",2016-07-10,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20160801062215/http://www.hudsonpacificproperties.com/
",2016-08-01,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20160901153851/http://hudsonpacificproperties.com:80/
",2016-09-01,hudsonpacificproperties.com,4676,0.0
"http://wayback.archive.org/web/20161001210648/http://hudsonpacificproperties.com/
",2016-10-01,hudsonpacificproperties.com,4676,0.0
