URL,Date,Company,Id
"http://wayback.archive.org/web/20000301162612/http://www.heska.com:80/
",2000-03-01,heska.com,4524
"http://wayback.archive.org/web/20000510092950/http://www.heska.com:80/
",2000-05-10,heska.com,4524
"http://wayback.archive.org/web/20000611110149/http://heska.com:80/
",2000-06-11,heska.com,4524
"http://wayback.archive.org/web/20000707011444/http://www.heska.com:80/
",2000-07-07,heska.com,4524
"http://wayback.archive.org/web/20001011201919/http://heska.com:80/
",2000-10-11,heska.com,4524
"http://wayback.archive.org/web/20001110153100/http://www.heska.com:80/
",2000-11-10,heska.com,4524
"http://wayback.archive.org/web/20001207045000/http://www.heska.com:80/
",2000-12-07,heska.com,4524
"http://wayback.archive.org/web/20010301211751/http://www.heska.com:80/
",2001-03-01,heska.com,4524
"http://wayback.archive.org/web/20010401030557/http://www.heska.com:80/
",2001-04-01,heska.com,4524
"http://wayback.archive.org/web/20010516012653/http://www.heska.com:80/
",2001-05-16,heska.com,4524
"http://wayback.archive.org/web/20010720082033/http://heska.com:80/
",2001-07-20,heska.com,4524
"http://wayback.archive.org/web/20011128174227/http://heska.com:80/
",2001-11-28,heska.com,4524
"http://wayback.archive.org/web/20020328065241/http://www.heska.com:80/
",2002-03-28,heska.com,4524
"http://wayback.archive.org/web/20020602004930/http://www.heska.com:80/
",2002-06-02,heska.com,4524
"http://wayback.archive.org/web/20020719004416/http://heska.com:80/
",2002-07-19,heska.com,4524
"http://wayback.archive.org/web/20020922052109/http://heska.com:80/
",2002-09-22,heska.com,4524
"http://wayback.archive.org/web/20021119214936/http://www.heska.com:80/
",2002-11-19,heska.com,4524
"http://wayback.archive.org/web/20030202170848/http://www.heska.com:80/
",2003-02-02,heska.com,4524
"http://wayback.archive.org/web/20030326155350/http://www.heska.com:80/
",2003-03-26,heska.com,4524
"http://wayback.archive.org/web/20030420222837/http://www.heska.com:80/
",2003-04-20,heska.com,4524
"http://wayback.archive.org/web/20030526174658/http://heska.com:80/
",2003-05-26,heska.com,4524
"http://wayback.archive.org/web/20030609203647/http://www.heska.com:80/
",2003-06-09,heska.com,4524
"http://wayback.archive.org/web/20030720203812/http://heska.com:80/
",2003-07-20,heska.com,4524
"http://wayback.archive.org/web/20030806192544/http://www.heska.com:80/
",2003-08-06,heska.com,4524
"http://wayback.archive.org/web/20030923134757/http://www.heska.com:80/
",2003-09-23,heska.com,4524
"http://wayback.archive.org/web/20031004144712/http://heska.com:80/
",2003-10-04,heska.com,4524
"http://wayback.archive.org/web/20031120001932/http://heska.com:80/
",2003-11-20,heska.com,4524
"http://wayback.archive.org/web/20031226192838/http://www.heska.com:80/
",2003-12-26,heska.com,4524
"http://wayback.archive.org/web/20040203125539/http://www.heska.com:80/
",2004-02-03,heska.com,4524
"http://wayback.archive.org/web/20040329182344/http://www.heska.com:80/
",2004-03-29,heska.com,4524
"http://wayback.archive.org/web/20040410052925/http://heska.com:80/
",2004-04-10,heska.com,4524
"http://wayback.archive.org/web/20040518221923/http://heska.com:80/
",2004-05-18,heska.com,4524
"http://wayback.archive.org/web/20040606000749/http://heska.com:80/
",2004-06-06,heska.com,4524
"http://wayback.archive.org/web/20040701203558/http://heska.com:80/
",2004-07-01,heska.com,4524
"http://wayback.archive.org/web/20040829201702/http://heska.com:80/
",2004-08-29,heska.com,4524
"http://wayback.archive.org/web/20040901100229/http://www.heska.com:80/
",2004-09-01,heska.com,4524
"http://wayback.archive.org/web/20041117011541/http://www.heska.com:80/
",2004-11-17,heska.com,4524
"http://wayback.archive.org/web/20041203013709/http://heska.com:80/
",2004-12-03,heska.com,4524
"http://wayback.archive.org/web/20050126233903/http://heska.com:80/
",2005-01-26,heska.com,4524
"http://wayback.archive.org/web/20050204091336/http://www.heska.com:80/
",2005-02-04,heska.com,4524
"http://wayback.archive.org/web/20050323231857/http://heska.com:80/
",2005-03-23,heska.com,4524
"http://wayback.archive.org/web/20050407031028/http://www.heska.com:80/
",2005-04-07,heska.com,4524
"http://wayback.archive.org/web/20050507151113/http://www.heska.com:80/
",2005-05-07,heska.com,4524
"http://wayback.archive.org/web/20050615005830/http://www.heska.com:80/
",2005-06-15,heska.com,4524
"http://wayback.archive.org/web/20050723002503/http://www.heska.com:80/
",2005-07-23,heska.com,4524
"http://wayback.archive.org/web/20050819115245/http://heska.com:80/
",2005-08-19,heska.com,4524
"http://wayback.archive.org/web/20050923205156/http://www.heska.com:80/
",2005-09-23,heska.com,4524
"http://wayback.archive.org/web/20051014132157/http://www.heska.com:80/
",2005-10-14,heska.com,4524
"http://wayback.archive.org/web/20051103040615/http://www.heska.com:80/
",2005-11-03,heska.com,4524
"http://wayback.archive.org/web/20051201024629/http://www.heska.com:80/
",2005-12-01,heska.com,4524
"http://wayback.archive.org/web/20060101044629/http://www.heska.com:80/
",2006-01-01,heska.com,4524
"http://wayback.archive.org/web/20060201230428/http://www.heska.com:80/
",2006-02-01,heska.com,4524
"http://wayback.archive.org/web/20060312010539/http://www.heska.com/
",2006-03-12,heska.com,4524
"http://wayback.archive.org/web/20060402211638/http://heska.com:80/
",2006-04-02,heska.com,4524
"http://wayback.archive.org/web/20060511184128/http://www.heska.com:80/
",2006-05-11,heska.com,4524
"http://wayback.archive.org/web/20060613054704/http://heska.com:80/
",2006-06-13,heska.com,4524
"http://wayback.archive.org/web/20060701054620/http://www.heska.com:80/
",2006-07-01,heska.com,4524
"http://wayback.archive.org/web/20060804211052/http://heska.com:80/
",2006-08-04,heska.com,4524
"http://wayback.archive.org/web/20060901032705/http://www.heska.com:80/
",2006-09-01,heska.com,4524
"http://wayback.archive.org/web/20061014121646/http://www.heska.com:80/
",2006-10-14,heska.com,4524
"http://wayback.archive.org/web/20061105120042/http://www.heska.com:80/
",2006-11-05,heska.com,4524
"http://wayback.archive.org/web/20061205051528/http://heska.com:80/
",2006-12-05,heska.com,4524
"http://wayback.archive.org/web/20070103031612/http://www.heska.com:80/
",2007-01-03,heska.com,4524
"http://wayback.archive.org/web/20070205084712/http://www.heska.com:80/
",2007-02-05,heska.com,4524
"http://wayback.archive.org/web/20070328234345/http://www.heska.com:80/
",2007-03-28,heska.com,4524
"http://wayback.archive.org/web/20070410065054/http://www.heska.com:80/
",2007-04-10,heska.com,4524
"http://wayback.archive.org/web/20070519164008/http://www.heska.com:80/
",2007-05-19,heska.com,4524
"http://wayback.archive.org/web/20070621061700/http://www.heska.com:80/
",2007-06-21,heska.com,4524
"http://wayback.archive.org/web/20070905014801/http://www.heska.com:80/
",2007-09-05,heska.com,4524
"http://wayback.archive.org/web/20071001162418/http://www.heska.com:80/
",2007-10-01,heska.com,4524
"http://wayback.archive.org/web/20071118103848/http://www.heska.com:80/
",2007-11-18,heska.com,4524
"http://wayback.archive.org/web/20071219054924/http://www.heska.com:80/
",2007-12-19,heska.com,4524
"http://wayback.archive.org/web/20080119031323/http://www.heska.com:80/
",2008-01-19,heska.com,4524
"http://wayback.archive.org/web/20080218190434/http://www.heska.com:80/
",2008-02-18,heska.com,4524
"http://wayback.archive.org/web/20080315092530/http://www.heska.com:80/
",2008-03-15,heska.com,4524
"http://wayback.archive.org/web/20080415093248/http://www.heska.com:80/
",2008-04-15,heska.com,4524
"http://wayback.archive.org/web/20080513085538/http://www.heska.com/
",2008-05-13,heska.com,4524
"http://wayback.archive.org/web/20080605033634/http://www.heska.com:80/
",2008-06-05,heska.com,4524
"http://wayback.archive.org/web/20080701070829/http://www.heska.com:80/
",2008-07-01,heska.com,4524
"http://wayback.archive.org/web/20080810071723/http://www.heska.com:80/
",2008-08-10,heska.com,4524
"http://wayback.archive.org/web/20080913215412/http://www.heska.com:80/
",2008-09-13,heska.com,4524
"http://wayback.archive.org/web/20081011055006/http://www.heska.com:80/
",2008-10-11,heska.com,4524
"http://wayback.archive.org/web/20081101104127/http://www.heska.com:80/
",2008-11-01,heska.com,4524
"http://wayback.archive.org/web/20081217214500/http://www.heska.com:80/
",2008-12-17,heska.com,4524
"http://wayback.archive.org/web/20090201000823/http://heska.com:80/
",2009-02-01,heska.com,4524
"http://wayback.archive.org/web/20090303143510/http://heska.com:80/
",2009-03-03,heska.com,4524
"http://wayback.archive.org/web/20090403221217/http://www.heska.com:80/
",2009-04-03,heska.com,4524
"http://wayback.archive.org/web/20090505015923/http://heska.com:80/
",2009-05-05,heska.com,4524
"http://wayback.archive.org/web/20090605051119/http://www.heska.com:80/
",2009-06-05,heska.com,4524
"http://wayback.archive.org/web/20090706023939/http://www.heska.com:80/
",2009-07-06,heska.com,4524
"http://wayback.archive.org/web/20090806024932/http://www.heska.com:80/
",2009-08-06,heska.com,4524
"http://wayback.archive.org/web/20090906051339/http://www.heska.com:80/
",2009-09-06,heska.com,4524
"http://wayback.archive.org/web/20091010042836/http://www.heska.com:80/
",2009-10-10,heska.com,4524
"http://wayback.archive.org/web/20091103034632/http://www.heska.com/
",2009-11-03,heska.com,4524
"http://wayback.archive.org/web/20091221092905/http://www.heska.com:80/
",2009-12-21,heska.com,4524
"http://wayback.archive.org/web/20100120152224/http://www.heska.com:80/
",2010-01-20,heska.com,4524
"http://wayback.archive.org/web/20100206105114/http://www.heska.com:80/
",2010-02-06,heska.com,4524
"http://wayback.archive.org/web/20100308134659/http://www.heska.com:80/
",2010-03-08,heska.com,4524
"http://wayback.archive.org/web/20100414103327/http://www.heska.com:80/
",2010-04-14,heska.com,4524
"http://wayback.archive.org/web/20100509035225/http://www.heska.com:80/
",2010-05-09,heska.com,4524
"http://wayback.archive.org/web/20100613161202/http://www.heska.com:80/
",2010-06-13,heska.com,4524
"http://wayback.archive.org/web/20101022024902/http://heska.com:80/
",2010-10-22,heska.com,4524
"http://wayback.archive.org/web/20101116234138/http://www.heska.com:80/
",2010-11-16,heska.com,4524
"http://wayback.archive.org/web/20101212054102/http://heska.com/
",2010-12-12,heska.com,4524
"http://wayback.archive.org/web/20110114075416/http://www.heska.com:80/
",2011-01-14,heska.com,4524
"http://wayback.archive.org/web/20110208075319/http://heska.com/
",2011-02-08,heska.com,4524
"http://wayback.archive.org/web/20110305110931/http://heska.com/
",2011-03-05,heska.com,4524
"http://wayback.archive.org/web/20110418053712/http://www.heska.com/
",2011-04-18,heska.com,4524
"http://wayback.archive.org/web/20110518053617/http://www.heska.com/
",2011-05-18,heska.com,4524
"http://wayback.archive.org/web/20110613193000/http://www.heska.com:80/
",2011-06-13,heska.com,4524
"http://wayback.archive.org/web/20110702135431/http://heska.com/
",2011-07-02,heska.com,4524
"http://wayback.archive.org/web/20110814032011/http://www.heska.com:80/
",2011-08-14,heska.com,4524
"http://wayback.archive.org/web/20110902074205/http://www.heska.com:80/
",2011-09-02,heska.com,4524
"http://wayback.archive.org/web/20111027161001/http://heska.com:80/
",2011-10-27,heska.com,4524
"http://wayback.archive.org/web/20111102200802/http://www.heska.com/
",2011-11-02,heska.com,4524
"http://wayback.archive.org/web/20111205080640/http://www.heska.com:80/
",2011-12-05,heska.com,4524
"http://wayback.archive.org/web/20120103090434/http://heska.com/
",2012-01-03,heska.com,4524
"http://wayback.archive.org/web/20120207092412/http://www.heska.com:80/
",2012-02-07,heska.com,4524
"http://wayback.archive.org/web/20120307042335/http://www.heska.com:80/
",2012-03-07,heska.com,4524
"http://wayback.archive.org/web/20120407142042/http://heska.com:80/
",2012-04-07,heska.com,4524
"http://wayback.archive.org/web/20120502062422/http://www.heska.com/
",2012-05-02,heska.com,4524
"http://wayback.archive.org/web/20120603065404/http://www.heska.com:80/
",2012-06-03,heska.com,4524
"http://wayback.archive.org/web/20120704132756/http://heska.com:80/
",2012-07-04,heska.com,4524
"http://wayback.archive.org/web/20120817222545/http://www.heska.com/
",2012-08-17,heska.com,4524
"http://wayback.archive.org/web/20120904142832/http://heska.com:80/
",2012-09-04,heska.com,4524
"http://wayback.archive.org/web/20121005062811/http://heska.com:80/
",2012-10-05,heska.com,4524
"http://wayback.archive.org/web/20121105032217/http://www.heska.com:80/
",2012-11-05,heska.com,4524
"http://wayback.archive.org/web/20121205160248/http://www.heska.com:80/
",2012-12-05,heska.com,4524
"http://wayback.archive.org/web/20130105065229/http://www.heska.com:80/
",2013-01-05,heska.com,4524
"http://wayback.archive.org/web/20130208221951/http://heska.com:80/
",2013-02-08,heska.com,4524
"http://wayback.archive.org/web/20130309100857/http://www.heska.com/
",2013-03-09,heska.com,4524
"http://wayback.archive.org/web/20130412010154/http://www.heska.com:80/
",2013-04-12,heska.com,4524
"http://wayback.archive.org/web/20130504234936/http://www.heska.com/
",2013-05-04,heska.com,4524
"http://wayback.archive.org/web/20130605014249/http://heska.com/
",2013-06-05,heska.com,4524
"http://wayback.archive.org/web/20130726055505/http://heska.com:80/
",2013-07-26,heska.com,4524
"http://wayback.archive.org/web/20130811073230/http://www.heska.com/
",2013-08-11,heska.com,4524
"http://wayback.archive.org/web/20130915220156/http://www.heska.com/
",2013-09-15,heska.com,4524
"http://wayback.archive.org/web/20131028045456/http://www.heska.com:80/
",2013-10-28,heska.com,4524
"http://wayback.archive.org/web/20131127204859/http://www.heska.com:80/
",2013-11-27,heska.com,4524
"http://wayback.archive.org/web/20131224064305/http://www.heska.com:80/
",2013-12-24,heska.com,4524
"http://wayback.archive.org/web/20140110142729/http://heska.com/
",2014-01-10,heska.com,4524
"http://wayback.archive.org/web/20140219043109/http://www.heska.com/
",2014-02-19,heska.com,4524
"http://wayback.archive.org/web/20140328071631/http://www.heska.com:80/
",2014-03-28,heska.com,4524
"http://wayback.archive.org/web/20140426203150/http://www.heska.com:80/
",2014-04-26,heska.com,4524
"http://wayback.archive.org/web/20140517121128/http://heska.com/
",2014-05-17,heska.com,4524
"http://wayback.archive.org/web/20140624063232/http://www.heska.com/
",2014-06-24,heska.com,4524
"http://wayback.archive.org/web/20140724045256/http://www.heska.com/
",2014-07-24,heska.com,4524
"http://wayback.archive.org/web/20140824005957/http://www.heska.com/
",2014-08-24,heska.com,4524
"http://wayback.archive.org/web/20140924014354/http://www.heska.com/
",2014-09-24,heska.com,4524
"http://wayback.archive.org/web/20141002013818/http://www.heska.com:80/
",2014-10-02,heska.com,4524
"http://wayback.archive.org/web/20141105182601/http://heska.com:80/
",2014-11-05,heska.com,4524
"http://wayback.archive.org/web/20141208004737/http://www.heska.com:80/
",2014-12-08,heska.com,4524
"http://wayback.archive.org/web/20150112215310/http://www.heska.com:80/
",2015-01-12,heska.com,4524
"http://wayback.archive.org/web/20150205230458/http://heska.com:80/
",2015-02-05,heska.com,4524
"http://wayback.archive.org/web/20150312190237/http://www.heska.com:80/
",2015-03-12,heska.com,4524
"http://wayback.archive.org/web/20150403165606/http://heska.com/
",2015-04-03,heska.com,4524
"http://wayback.archive.org/web/20150509030956/http://heska.com:80/
",2015-05-09,heska.com,4524
"http://wayback.archive.org/web/20150609030804/http://www.heska.com:80/
",2015-06-09,heska.com,4524
"http://wayback.archive.org/web/20150709060808/http://heska.com/
",2015-07-09,heska.com,4524
"http://wayback.archive.org/web/20150801155032/http://heska.com/
",2015-08-01,heska.com,4524
"http://wayback.archive.org/web/20150910182925/http://www.heska.com/
",2015-09-10,heska.com,4524
"http://wayback.archive.org/web/20160913011553/http://heska.com/
",2016-09-13,heska.com,4524
"http://wayback.archive.org/web/20161006012636/http://heska.com/
",2016-10-06,heska.com,4524
"http://wayback.archive.org/web/20161111062750/https://heska.com/
",2016-11-11,heska.com,4524
"http://wayback.archive.org/web/20161223102544/http://www.heska.com/
",2016-12-23,heska.com,4524
"http://wayback.archive.org/web/20170126123230/http://www.heska.com:80/
",2017-01-26,heska.com,4524
"http://wayback.archive.org/web/20170415224918/http://www.heska.com/
",2017-04-15,heska.com,4524
"http://wayback.archive.org/web/20170528053020/http://heska.com/
",2017-05-28,heska.com,4524
"http://wayback.archive.org/web/20170612150759/http://www.heska.com:80/
",2017-06-12,heska.com,4524
"http://wayback.archive.org/web/20170707004901/https://www.heska.com/
",2017-07-07,heska.com,4524
"http://wayback.archive.org/web/20170803231514/http://heska.com:80/
",2017-08-03,heska.com,4524
"http://wayback.archive.org/web/20170917120422/http://heska.com/
",2017-09-17,heska.com,4524
"http://wayback.archive.org/web/20171007190143/https://heska.com/
",2017-10-07,heska.com,4524
"http://wayback.archive.org/web/20171213085935/http://www.heska.com:80/
",2017-12-13,heska.com,4524
"http://wayback.archive.org/web/20180209164604/http://www.heska.com/
",2018-02-09,heska.com,4524
"http://wayback.archive.org/web/20180306231148/https://www.heska.com/
",2018-03-06,heska.com,4524
"http://wayback.archive.org/web/20180418152216/http://www.heska.com:80/
",2018-04-18,heska.com,4524
"http://wayback.archive.org/web/20180616205045/https://heska.com/
",2018-06-16,heska.com,4524
"http://wayback.archive.org/web/20180807062417/http://heska.com/
",2018-08-07,heska.com,4524
"http://wayback.archive.org/web/20180905163751/http://www.heska.com/
",2018-09-05,heska.com,4524
"http://wayback.archive.org/web/20181025174824/http://www.heska.com:80/
",2018-10-25,heska.com,4524
"http://wayback.archive.org/web/20181226191935/http://heska.com/
",2018-12-26,heska.com,4524
"http://wayback.archive.org/web/20190118100901/https://heska.com/
",2019-01-18,heska.com,4524
"http://wayback.archive.org/web/20190514023457/http://www.heska.com/
",2019-05-14,heska.com,4524
"http://wayback.archive.org/web/20190605004151/https://www.heska.com/
",2019-06-05,heska.com,4524
"http://wayback.archive.org/web/20000302111432/http://www.hess.com:80/
",2000-03-02,hess.com,4525
"http://wayback.archive.org/web/20000511015258/http://www.hess.com:80/
",2000-05-11,hess.com,4525
"http://wayback.archive.org/web/20000619175754/http://www.hess.com:80/
",2000-06-19,hess.com,4525
"http://wayback.archive.org/web/20000815075257/http://www.hess.com:80/
",2000-08-15,hess.com,4525
"http://wayback.archive.org/web/20001018025900/http://www.hess.com:80/
",2000-10-18,hess.com,4525
"http://wayback.archive.org/web/20001109042600/http://www.hess.com:80/
",2000-11-09,hess.com,4525
"http://wayback.archive.org/web/20001205081300/http://www.hess.com:80/
",2000-12-05,hess.com,4525
"http://wayback.archive.org/web/20010118201000/http://www.hess.com:80/
",2001-01-18,hess.com,4525
"http://wayback.archive.org/web/20010206062326/http://www.hess.com:80/
",2001-02-06,hess.com,4525
"http://wayback.archive.org/web/20010301083722/http://www.hess.com:80/
",2001-03-01,hess.com,4525
"http://wayback.archive.org/web/20010418172814/http://www.hess.com:80/
",2001-04-18,hess.com,4525
"http://wayback.archive.org/web/20010510201856/http://www.hess.com:80/
",2001-05-10,hess.com,4525
"http://wayback.archive.org/web/20011109070201/http://www.hess.com:80/
",2001-11-09,hess.com,4525
"http://wayback.archive.org/web/20020124204125/http://www.hess.com:80/
",2002-01-24,hess.com,4525
"http://wayback.archive.org/web/20020328065459/http://www.hess.com:80/
",2002-03-28,hess.com,4525
"http://wayback.archive.org/web/20020528213711/http://www.hess.com:80/
",2002-05-28,hess.com,4525
"http://wayback.archive.org/web/20020605164034/http://www.hess.com:80/
",2002-06-05,hess.com,4525
"http://wayback.archive.org/web/20020802044034/http://www.hess.com:80/
",2002-08-02,hess.com,4525
"http://wayback.archive.org/web/20020915093403/http://www.hess.com:80/
",2002-09-15,hess.com,4525
"http://wayback.archive.org/web/20021008034511/http://www.hess.com:80/
",2002-10-08,hess.com,4525
"http://wayback.archive.org/web/20021119202503/http://www.hess.com:80/
",2002-11-19,hess.com,4525
"http://wayback.archive.org/web/20030127120730/http://www.hess.com:80/
",2003-01-27,hess.com,4525
"http://wayback.archive.org/web/20030220125918/http://www.hess.com:80/
",2003-02-20,hess.com,4525
"http://wayback.archive.org/web/20030328215923/http://www.hess.com:80/
",2003-03-28,hess.com,4525
"http://wayback.archive.org/web/20030409080615/http://www.hess.com:80/
",2003-04-09,hess.com,4525
"http://wayback.archive.org/web/20030603171053/http://www.hess.com:80/
",2003-06-03,hess.com,4525
"http://wayback.archive.org/web/20030720184913/http://www.hess.com:80/
",2003-07-20,hess.com,4525
"http://wayback.archive.org/web/20030926201951/http://www.hess.com:80/
",2003-09-26,hess.com,4525
"http://wayback.archive.org/web/20031013104528/http://www.hess.com:80/
",2003-10-13,hess.com,4525
"http://wayback.archive.org/web/20031208192643/http://www.hess.com:80/
",2003-12-08,hess.com,4525
"http://wayback.archive.org/web/20040101085154/http://www.hess.com:80/
",2004-01-01,hess.com,4525
"http://wayback.archive.org/web/20040323145351/http://www.hess.com:80/
",2004-03-23,hess.com,4525
"http://wayback.archive.org/web/20040525051605/http://www.hess.com:80/
",2004-05-25,hess.com,4525
"http://wayback.archive.org/web/20040605131045/http://www.hess.com:80/
",2004-06-05,hess.com,4525
"http://wayback.archive.org/web/20040701073322/http://www.hess.com:80/
",2004-07-01,hess.com,4525
"http://wayback.archive.org/web/20040815042649/http://www.hess.com:80/
",2004-08-15,hess.com,4525
"http://wayback.archive.org/web/20040901062411/http://www.hess.com:80/
",2004-09-01,hess.com,4525
"http://wayback.archive.org/web/20041001025931/http://www.hess.com:80/
",2004-10-01,hess.com,4525
"http://wayback.archive.org/web/20041101092101/http://www.hess.com:80/
",2004-11-01,hess.com,4525
"http://wayback.archive.org/web/20041211073405/http://www.hess.com:80/
",2004-12-11,hess.com,4525
"http://wayback.archive.org/web/20050114032346/http://www.hess.com:80/
",2005-01-14,hess.com,4525
"http://wayback.archive.org/web/20050209100636/http://www.hess.com:80/
",2005-02-09,hess.com,4525
"http://wayback.archive.org/web/20050303010434/http://www.hess.com:80/
",2005-03-03,hess.com,4525
"http://wayback.archive.org/web/20050401233633/http://www.hess.com:80/
",2005-04-01,hess.com,4525
"http://wayback.archive.org/web/20050508075730/http://www.hess.com:80/
",2005-05-08,hess.com,4525
"http://wayback.archive.org/web/20050601031453/http://www.hess.com:80/
",2005-06-01,hess.com,4525
"http://wayback.archive.org/web/20050703003720/http://www.hess.com:80/
",2005-07-03,hess.com,4525
"http://wayback.archive.org/web/20050822045923/http://www.hess.com:80/
",2005-08-22,hess.com,4525
"http://wayback.archive.org/web/20050901042719/http://www.hess.com:80/
",2005-09-01,hess.com,4525
"http://wayback.archive.org/web/20051019000611/http://www.hess.com:80/
",2005-10-19,hess.com,4525
"http://wayback.archive.org/web/20051101012929/http://www.hess.com:80/
",2005-11-01,hess.com,4525
"http://wayback.archive.org/web/20051203034821/http://www.hess.com:80/
",2005-12-03,hess.com,4525
"http://wayback.archive.org/web/20060101010513/http://www.hess.com:80/
",2006-01-01,hess.com,4525
"http://wayback.archive.org/web/20060202223009/http://www.hess.com:80/
",2006-02-02,hess.com,4525
"http://wayback.archive.org/web/20060302062048/http://www.hess.com:80/
",2006-03-02,hess.com,4525
"http://wayback.archive.org/web/20060406184138/http://www.hess.com:80/
",2006-04-06,hess.com,4525
"http://wayback.archive.org/web/20060516184437/http://www.hess.com:80/
",2006-05-16,hess.com,4525
"http://wayback.archive.org/web/20060612205612/http://www.hess.com:80/
",2006-06-12,hess.com,4525
"http://wayback.archive.org/web/20060701045940/http://www.hess.com:80/
",2006-07-01,hess.com,4525
"http://wayback.archive.org/web/20060810072802/http://www.hess.com:80/
",2006-08-10,hess.com,4525
"http://wayback.archive.org/web/20060902145143/http://www.hess.com:80/
",2006-09-02,hess.com,4525
"http://wayback.archive.org/web/20061027093202/http://www.hess.com:80/
",2006-10-27,hess.com,4525
"http://wayback.archive.org/web/20061108083548/http://www.hess.com:80/
",2006-11-08,hess.com,4525
"http://wayback.archive.org/web/20061205232010/http://www.hess.com:80/
",2006-12-05,hess.com,4525
"http://wayback.archive.org/web/20070104171545/http://www.hess.com:80/
",2007-01-04,hess.com,4525
"http://wayback.archive.org/web/20070206015924/http://www.hess.com:80/
",2007-02-06,hess.com,4525
"http://wayback.archive.org/web/20070301081820/http://www.hess.com:80/
",2007-03-01,hess.com,4525
"http://wayback.archive.org/web/20070405103957/http://www.hess.com:80/
",2007-04-05,hess.com,4525
"http://wayback.archive.org/web/20070514195833/http://www.hess.com:80/
",2007-05-14,hess.com,4525
"http://wayback.archive.org/web/20070606132455/http://www.hess.com:80/
",2007-06-06,hess.com,4525
"http://wayback.archive.org/web/20070701115411/http://www.hess.com/
",2007-07-01,hess.com,4525
"http://wayback.archive.org/web/20070820170811/http://www.hess.com:80/
",2007-08-20,hess.com,4525
"http://wayback.archive.org/web/20070928043851/http://www.hess.com/
",2007-09-28,hess.com,4525
"http://wayback.archive.org/web/20071001130834/http://www.hess.com:80/
",2007-10-01,hess.com,4525
"http://wayback.archive.org/web/20071101045904/http://www.hess.com:80/
",2007-11-01,hess.com,4525
"http://wayback.archive.org/web/20071201072618/http://www.hess.com:80/
",2007-12-01,hess.com,4525
"http://wayback.archive.org/web/20080105054516/http://www.hess.com:80/
",2008-01-05,hess.com,4525
"http://wayback.archive.org/web/20080225232720/http://www.hess.com:80/
",2008-02-25,hess.com,4525
"http://wayback.archive.org/web/20080307183456/http://www.hess.com:80/
",2008-03-07,hess.com,4525
"http://wayback.archive.org/web/20080509093714/http://www.hess.com/
",2008-05-09,hess.com,4525
"http://wayback.archive.org/web/20081007003314/http://www.hess.com/
",2008-10-07,hess.com,4525
"http://wayback.archive.org/web/20081106040918/http://www.hess.com:80/
",2008-11-06,hess.com,4525
"http://wayback.archive.org/web/20081205115545/http://www.hess.com:80/
",2008-12-05,hess.com,4525
"http://wayback.archive.org/web/20090103001118/http://www.hess.com/
",2009-01-03,hess.com,4525
"http://wayback.archive.org/web/20090221170356/http://www.hess.com:80/
",2009-02-21,hess.com,4525
"http://wayback.archive.org/web/20090303065559/http://www.hess.com:80/
",2009-03-03,hess.com,4525
"http://wayback.archive.org/web/20090410090829/http://www.hess.com:80/
",2009-04-10,hess.com,4525
"http://wayback.archive.org/web/20090503003826/http://www.hess.com:80/
",2009-05-03,hess.com,4525
"http://wayback.archive.org/web/20090608120912/http://www.hess.com:80/
",2009-06-08,hess.com,4525
"http://wayback.archive.org/web/20100118081632/http://www.hess.com/
",2010-01-18,hess.com,4525
"http://wayback.archive.org/web/20100210064039/http://www.hess.com/
",2010-02-10,hess.com,4525
"http://wayback.archive.org/web/20100922080840/http://hess.com/
",2010-09-22,hess.com,4525
"http://wayback.archive.org/web/20101130215446/http://hess.com/
",2010-11-30,hess.com,4525
"http://wayback.archive.org/web/20101227052613/http://hess.com/
",2010-12-27,hess.com,4525
"http://wayback.archive.org/web/20110104075041/http://hess.com/
",2011-01-04,hess.com,4525
"http://wayback.archive.org/web/20110202134141/http://www.hess.com/
",2011-02-02,hess.com,4525
"http://wayback.archive.org/web/20110305111012/http://hess.com/
",2011-03-05,hess.com,4525
"http://wayback.archive.org/web/20110409050419/http://www.hess.com/
",2011-04-09,hess.com,4525
"http://wayback.archive.org/web/20110623235747/http://www.hess.com:80/
",2011-06-23,hess.com,4525
"http://wayback.archive.org/web/20110711163832/http://www.hess.com/
",2011-07-11,hess.com,4525
"http://wayback.archive.org/web/20110817202059/http://hess.com/
",2011-08-17,hess.com,4525
"http://wayback.archive.org/web/20110902042012/http://www.hess.com:80/
",2011-09-02,hess.com,4525
"http://wayback.archive.org/web/20111004013718/http://hess.com/
",2011-10-04,hess.com,4525
"http://wayback.archive.org/web/20111203065910/http://www.hess.com:80/
",2011-12-03,hess.com,4525
"http://wayback.archive.org/web/20120102192900/http://www.hess.com:80/
",2012-01-02,hess.com,4525
"http://wayback.archive.org/web/20120210072112/http://www.hess.com/
",2012-02-10,hess.com,4525
"http://wayback.archive.org/web/20120402015004/http://www.hess.com:80/
",2012-04-02,hess.com,4525
"http://wayback.archive.org/web/20120501230023/http://hess.com/
",2012-05-01,hess.com,4525
"http://wayback.archive.org/web/20120601221048/http://www.hess.com/
",2012-06-01,hess.com,4525
"http://wayback.archive.org/web/20120705060959/http://www.hess.com:80/
",2012-07-05,hess.com,4525
"http://wayback.archive.org/web/20120808114839/http://www.hess.com/
",2012-08-08,hess.com,4525
"http://wayback.archive.org/web/20120919071849/http://hess.com/
",2012-09-19,hess.com,4525
