URL ,Date,Id,Company
"http://wayback.archive.org/web/20070524044006/http://www.xemplar.ca:80/
",2007-05-24,10008,xemplar.ca
"http://wayback.archive.org/web/20070704095106/http://www.xemplar.ca/
",2007-07-04,10008,xemplar.ca
"http://wayback.archive.org/web/20070805003957/http://www.xemplar.ca:80/
",2007-08-05,10008,xemplar.ca
"http://wayback.archive.org/web/20070922012851/http://xemplar.ca:80/
",2007-09-22,10008,xemplar.ca
"http://wayback.archive.org/web/20071002081009/http://xemplar.ca:80/
",2007-10-02,10008,xemplar.ca
"http://wayback.archive.org/web/20071106021556/http://www.xemplar.ca:80/
",2007-11-06,10008,xemplar.ca
"http://wayback.archive.org/web/20071206161522/http://www.xemplar.ca:80/
",2007-12-06,10008,xemplar.ca
"http://wayback.archive.org/web/20080105170433/http://www.xemplar.ca:80/
",2008-01-05,10008,xemplar.ca
"http://wayback.archive.org/web/20080225161537/http://www.xemplar.ca:80/
",2008-02-25,10008,xemplar.ca
"http://wayback.archive.org/web/20081204061044/http://www.xemplar.ca:80/
",2008-12-04,10008,xemplar.ca
"http://wayback.archive.org/web/20090118084430/http://www.xemplar.ca:80/
",2009-01-18,10008,xemplar.ca
"http://wayback.archive.org/web/20090213195547/http://xemplar.ca:80/
",2009-02-13,10008,xemplar.ca
"http://wayback.archive.org/web/20090316184242/http://xemplar.ca:80/
",2009-03-16,10008,xemplar.ca
"http://wayback.archive.org/web/20090423134510/http://www.xemplar.ca:80/
",2009-04-23,10008,xemplar.ca
"http://wayback.archive.org/web/20100212204859/http://www.xemplar.ca:80/
",2010-02-12,10008,xemplar.ca
"http://wayback.archive.org/web/20110426192615/http://www.xemplar.ca/
",2011-04-26,10008,xemplar.ca
"http://wayback.archive.org/web/20110706213343/http://www.xemplar.ca/
",2011-07-06,10008,xemplar.ca
"http://wayback.archive.org/web/20110903144444/http://www.xemplar.ca:80/
",2011-09-03,10008,xemplar.ca
"http://wayback.archive.org/web/20111026044148/http://www.xemplar.ca/
",2011-10-26,10008,xemplar.ca
"http://wayback.archive.org/web/20111127113858/http://www.xemplar.ca:80/
",2011-11-27,10008,xemplar.ca
"http://wayback.archive.org/web/20111227230659/http://www.xemplar.ca:80/
",2011-12-27,10008,xemplar.ca
"http://wayback.archive.org/web/20120105043643/http://www.xemplar.ca/
",2012-01-05,10008,xemplar.ca
"http://wayback.archive.org/web/20120204134307/http://www.xemplar.ca/
",2012-02-04,10008,xemplar.ca
"http://wayback.archive.org/web/20120510120055/http://www.xemplar.ca:80/
",2012-05-10,10008,xemplar.ca
"http://wayback.archive.org/web/20120611130823/http://www.xemplar.ca:80/
",2012-06-11,10008,xemplar.ca
"http://wayback.archive.org/web/20121102110448/http://www.xemplar.ca:80/
",2012-11-02,10008,xemplar.ca
"http://wayback.archive.org/web/20121220083940/http://www.xemplar.ca:80/
",2012-12-20,10008,xemplar.ca
"http://wayback.archive.org/web/20130212054252/http://www.xemplar.ca:80/
",2013-02-12,10008,xemplar.ca
"http://wayback.archive.org/web/20130318080218/http://www.xemplar.ca:80/
",2013-03-18,10008,xemplar.ca
"http://wayback.archive.org/web/20130512071417/http://www.xemplar.ca:80/
",2013-05-12,10008,xemplar.ca
"http://wayback.archive.org/web/20130708134407/http://www.xemplar.ca:80/
",2013-07-08,10008,xemplar.ca
"http://wayback.archive.org/web/20130821203358/http://www.xemplar.ca:80/
",2013-08-21,10008,xemplar.ca
"http://wayback.archive.org/web/20130919040653/http://www.xemplar.ca/
",2013-09-19,10008,xemplar.ca
"http://wayback.archive.org/web/20131029120952/http://www.xemplar.ca:80/
",2013-10-29,10008,xemplar.ca
"http://wayback.archive.org/web/20140104153117/http://xemplar.ca/
",2014-01-04,10008,xemplar.ca
"http://wayback.archive.org/web/20140225002425/http://www.xemplar.ca/
",2014-02-25,10008,xemplar.ca
"http://wayback.archive.org/web/20140407234035/http://www.xemplar.ca/
",2014-04-07,10008,xemplar.ca
"http://wayback.archive.org/web/20140707124633/http://www.xemplar.ca/
",2014-07-07,10008,xemplar.ca
"http://wayback.archive.org/web/20141007222042/http://www.xemplar.ca/
",2014-10-07,10008,xemplar.ca
"http://wayback.archive.org/web/20141106194737/http://www.xemplar.ca/
",2014-11-06,10008,xemplar.ca
"http://wayback.archive.org/web/20141218162110/http://xemplar.ca/
",2014-12-18,10008,xemplar.ca
"http://wayback.archive.org/web/20150211034803/http://www.xemplar.ca/
",2015-02-11,10008,xemplar.ca
"http://wayback.archive.org/web/20150314011744/http://www.xemplar.ca:80/
",2015-03-14,10008,xemplar.ca
"http://wayback.archive.org/web/20150714221423/http://www.xemplar.ca/
",2015-07-14,10008,xemplar.ca
"http://wayback.archive.org/web/20150816022405/http://www.xemplar.ca/
",2015-08-16,10008,xemplar.ca
"http://wayback.archive.org/web/20150909230320/http://www.xemplar.ca/
",2015-09-09,10008,xemplar.ca
"http://wayback.archive.org/web/20151112114549/http://www.xemplar.ca:80/
",2015-11-12,10008,xemplar.ca
"http://wayback.archive.org/web/20160113045908/http://xemplar.ca/
",2016-01-13,10008,xemplar.ca
"http://wayback.archive.org/web/20160306193151/http://xemplar.ca/
",2016-03-06,10008,xemplar.ca
"http://wayback.archive.org/web/20160521110524/http://www.xemplar.ca:80/
",2016-05-21,10008,xemplar.ca
"http://wayback.archive.org/web/20160821161237/http://www.xemplar.ca:80/
",2016-08-21,10008,xemplar.ca
"http://wayback.archive.org/web/20160922021554/http://www.xemplar.ca:80/
",2016-09-22,10008,xemplar.ca
"http://wayback.archive.org/web/20161010025501/http://xemplar.ca/
",2016-10-10,10008,xemplar.ca
"http://wayback.archive.org/web/20161110150729/http://www.xemplar.ca/
",2016-11-10,10008,xemplar.ca
"http://wayback.archive.org/web/20170516025930/http://xemplar.ca/
",2017-05-16,10008,xemplar.ca
"http://wayback.archive.org/web/20170912143648/http://xemplar.ca/
",2017-09-12,10008,xemplar.ca
"http://wayback.archive.org/web/20171114010003/http://www.xemplar.ca:80/
",2017-11-14,10008,xemplar.ca
"http://wayback.archive.org/web/20180113100112/http://www.xemplar.ca/
",2018-01-13,10008,xemplar.ca
"http://wayback.archive.org/web/20180327220647/http://xemplar.ca/
",2018-03-27,10008,xemplar.ca
"http://wayback.archive.org/web/20180427193442/http://www.xemplar.ca/
",2018-04-27,10008,xemplar.ca
"http://wayback.archive.org/web/20180724221838/http://www.xemplar.ca/
",2018-07-24,10008,xemplar.ca
"http://wayback.archive.org/web/20180804014427/http://xemplar.ca/
",2018-08-04,10008,xemplar.ca
"http://wayback.archive.org/web/20181105073426/http://xemplar.ca/
",2018-11-05,10008,xemplar.ca
"http://wayback.archive.org/web/20110209065656/https://www.xenithbank.com/
",2011-02-09,10009,xenithbank.com
"http://wayback.archive.org/web/20120723050815/http://www.xenithbank.com/
",2012-07-23,10009,xenithbank.com
"http://wayback.archive.org/web/20121031163009/http://www.xenithbank.com/
",2012-10-31,10009,xenithbank.com
"http://wayback.archive.org/web/20130126105631/http://www.xenithbank.com/
",2013-01-26,10009,xenithbank.com
"http://wayback.archive.org/web/20130719165235/http://xenithbank.com/
",2013-07-19,10009,xenithbank.com
"http://wayback.archive.org/web/20130909131717/http://www.xenithbank.com:80/
",2013-09-09,10009,xenithbank.com
"http://wayback.archive.org/web/20131117120339/http://www.xenithbank.com:80/
",2013-11-17,10009,xenithbank.com
"http://wayback.archive.org/web/20131207201105/http://www.xenithbank.com/
",2013-12-07,10009,xenithbank.com
"http://wayback.archive.org/web/20140104015604/http://xenithbank.com/
",2014-01-04,10009,xenithbank.com
"http://wayback.archive.org/web/20140208195024/http://www.xenithbank.com/
",2014-02-08,10009,xenithbank.com
"http://wayback.archive.org/web/20140309092152/http://www.xenithbank.com:80/
",2014-03-09,10009,xenithbank.com
"http://wayback.archive.org/web/20140428063816/http://www.xenithbank.com/
",2014-04-28,10009,xenithbank.com
"http://wayback.archive.org/web/20140913133013/http://www.xenithbank.com/
",2014-09-13,10009,xenithbank.com
"http://wayback.archive.org/web/20141218152925/http://xenithbank.com/
",2014-12-18,10009,xenithbank.com
"http://wayback.archive.org/web/20150101091256/https://www.xenithbank.com/
",2015-01-01,10009,xenithbank.com
"http://wayback.archive.org/web/20150205080130/http://www.xenithbank.com:80/
",2015-02-05,10009,xenithbank.com
"http://wayback.archive.org/web/20150711003550/http://www.xenithbank.com/
",2015-07-11,10009,xenithbank.com
"http://wayback.archive.org/web/20150825095329/http://www.xenithbank.com:80/
",2015-08-25,10009,xenithbank.com
"http://wayback.archive.org/web/20150905052256/http://www.xenithbank.com/
",2015-09-05,10009,xenithbank.com
"http://wayback.archive.org/web/20151110054410/http://www.xenithbank.com:80/
",2015-11-10,10009,xenithbank.com
"http://wayback.archive.org/web/20160112120528/http://xenithbank.com/
",2016-01-12,10009,xenithbank.com
"http://wayback.archive.org/web/20160207035722/http://www.xenithbank.com/
",2016-02-07,10009,xenithbank.com
"http://wayback.archive.org/web/20160306061636/http://xenithbank.com/
",2016-03-06,10009,xenithbank.com
"http://wayback.archive.org/web/20160501070620/http://www.xenithbank.com/
",2016-05-01,10009,xenithbank.com
"http://wayback.archive.org/web/20160619183449/http://www.xenithbank.com/
",2016-06-19,10009,xenithbank.com
"http://wayback.archive.org/web/20160909040656/http://xenithbank.com/
",2016-09-09,10009,xenithbank.com
"http://wayback.archive.org/web/20161005203709/http://www.xenithbank.com/
",2016-10-05,10009,xenithbank.com
"http://wayback.archive.org/web/20161103134133/http://www.xenithbank.com/
",2016-11-03,10009,xenithbank.com
"http://wayback.archive.org/web/20161219094924/https://www.xenithbank.com/
",2016-12-19,10009,xenithbank.com
"http://wayback.archive.org/web/20170118150406/https://www.xenithbank.com/
",2017-01-18,10009,xenithbank.com
"http://wayback.archive.org/web/20170206172719/https://www.xenithbank.com/
",2017-02-06,10009,xenithbank.com
"http://wayback.archive.org/web/20170302033553/https://www.xenithbank.com/
",2017-03-02,10009,xenithbank.com
"http://wayback.archive.org/web/20170423223147/https://www.xenithbank.com/
",2017-04-23,10009,xenithbank.com
"http://wayback.archive.org/web/20170505221848/https://www.xenithbank.com/
",2017-05-05,10009,xenithbank.com
"http://wayback.archive.org/web/20170603210227/http://xenithbank.com/
",2017-06-03,10009,xenithbank.com
"http://wayback.archive.org/web/20170702023358/https://www.xenithbank.com/
",2017-07-02,10009,xenithbank.com
"http://wayback.archive.org/web/20170821155219/https://www.xenithbank.com/
",2017-08-21,10009,xenithbank.com
"http://wayback.archive.org/web/20170909194432/https://www.xenithbank.com/
",2017-09-09,10009,xenithbank.com
"http://wayback.archive.org/web/20171005201811/https://www.xenithbank.com/
",2017-10-05,10009,xenithbank.com
"http://wayback.archive.org/web/20171101035243/https://www.xenithbank.com/
",2017-11-01,10009,xenithbank.com
"http://wayback.archive.org/web/20171204004617/https://www.xenithbank.com/
",2017-12-04,10009,xenithbank.com
"http://wayback.archive.org/web/20180107160758/http://www.xenithbank.com/
",2018-01-07,10009,xenithbank.com
"http://wayback.archive.org/web/20180203002933/https://www.xenithbank.com/
",2018-02-03,10009,xenithbank.com
"http://wayback.archive.org/web/20180304104630/https://www.xenithbank.com/
",2018-03-04,10009,xenithbank.com
"http://wayback.archive.org/web/20180405104514/https://www.xenithbank.com/
",2018-04-05,10009,xenithbank.com
"http://wayback.archive.org/web/20180503133631/https://www.xenithbank.com/
",2018-05-03,10009,xenithbank.com
"http://wayback.archive.org/web/20180610033412/https://www.xenithbank.com/
",2018-06-10,10009,xenithbank.com
"http://wayback.archive.org/web/20180704232852/https://www.xenithbank.com/
",2018-07-04,10009,xenithbank.com
"http://wayback.archive.org/web/20180801083222/https://www.xenithbank.com/
",2018-08-01,10009,xenithbank.com
"http://wayback.archive.org/web/20180908031425/https://www.xenithbank.com/
",2018-09-08,10009,xenithbank.com
"http://wayback.archive.org/web/20181022183055/http://www.xenithbank.com/
",2018-10-22,10009,xenithbank.com
"http://wayback.archive.org/web/20181126051340/https://www.xenithbank.com/
",2018-11-26,10009,xenithbank.com
"http://wayback.archive.org/web/20181201062545/https://www.xenithbank.com/
",2018-12-01,10009,xenithbank.com
"http://wayback.archive.org/web/20190102054651/http://xenithbank.com/
",2019-01-02,10009,xenithbank.com
"http://wayback.archive.org/web/20190203125639/https://www.xenithbank.com/
",2019-02-03,10009,xenithbank.com
"http://wayback.archive.org/web/20190510014705/https://www.xenithbank.com/
",2019-05-10,10009,xenithbank.com
"http://wayback.archive.org/web/20000303181029/http://www.xeno.com:80/
",2000-03-03,10010,xeno.com
"http://wayback.archive.org/web/20000510121748/http://www.xeno.com:80/
",2000-05-10,10010,xeno.com
"http://wayback.archive.org/web/20000815061725/http://www.xeno.com:80/
",2000-08-15,10010,xeno.com
"http://wayback.archive.org/web/20001017030938/http://www.xeno.com:80/
",2000-10-17,10010,xeno.com
"http://wayback.archive.org/web/20001202050100/http://www.xeno.com:80/
",2000-12-02,10010,xeno.com
"http://wayback.archive.org/web/20010202030300/http://www.xeno.com:80/
",2001-02-02,10010,xeno.com
"http://wayback.archive.org/web/20010302131320/http://www.xeno.com:80/
",2001-03-02,10010,xeno.com
"http://wayback.archive.org/web/20010401125227/http://www.xeno.com:80/
",2001-04-01,10010,xeno.com
"http://wayback.archive.org/web/20010516225028/http://www.xeno.com:80/
",2001-05-16,10010,xeno.com
"http://wayback.archive.org/web/20011129091326/http://www.xeno.com:80/
",2001-11-29,10010,xeno.com
"http://wayback.archive.org/web/20020402011147/http://www.xeno.com:80/
",2002-04-02,10010,xeno.com
"http://wayback.archive.org/web/20020525081828/http://xeno.com:80/
",2002-05-25,10010,xeno.com
"http://wayback.archive.org/web/20020603061746/http://www.xeno.com:80/
",2002-06-03,10010,xeno.com
"http://wayback.archive.org/web/20020806155055/http://www.xeno.com:80/
",2002-08-06,10010,xeno.com
"http://wayback.archive.org/web/20020915163541/http://www.xeno.com:80/
",2002-09-15,10010,xeno.com
"http://wayback.archive.org/web/20021124081238/http://www.xeno.com:80/
",2002-11-24,10010,xeno.com
"http://wayback.archive.org/web/20030207092022/http://www.xeno.com:80/
",2003-02-07,10010,xeno.com
"http://wayback.archive.org/web/20030401173006/http://www.xeno.com:80/
",2003-04-01,10010,xeno.com
"http://wayback.archive.org/web/20030624025521/http://www.xeno.com:80/
",2003-06-24,10010,xeno.com
"http://wayback.archive.org/web/20030803070925/http://www.xeno.com:80/
",2003-08-03,10010,xeno.com
"http://wayback.archive.org/web/20031020172602/http://www.xeno.com:80/
",2003-10-20,10010,xeno.com
"http://wayback.archive.org/web/20031224104429/http://www.xeno.com:80/
",2003-12-24,10010,xeno.com
"http://wayback.archive.org/web/20040404065406/http://www.xeno.com:80/
",2004-04-04,10010,xeno.com
"http://wayback.archive.org/web/20040514002135/http://www.xeno.com:80/
",2004-05-14,10010,xeno.com
"http://wayback.archive.org/web/20040612111754/http://www.xeno.com:80/
",2004-06-12,10010,xeno.com
"http://wayback.archive.org/web/20040828084254/http://www.xeno.com:80/
",2004-08-28,10010,xeno.com
"http://wayback.archive.org/web/20040901032318/http://www.xeno.com:80/
",2004-09-01,10010,xeno.com
"http://wayback.archive.org/web/20041215093653/http://www.xeno.com:80/
",2004-12-15,10010,xeno.com
"http://wayback.archive.org/web/20050204051510/http://www.xeno.com:80/
",2005-02-04,10010,xeno.com
"http://wayback.archive.org/web/20050303173813/http://www.xeno.com:80/
",2005-03-03,10010,xeno.com
"http://wayback.archive.org/web/20051001100129/http://www.xeno.com:80/
",2005-10-01,10010,xeno.com
"http://wayback.archive.org/web/20051101013717/http://www.xeno.com:80/
",2005-11-01,10010,xeno.com
"http://wayback.archive.org/web/20051214080918/http://www.xeno.com:80/
",2005-12-14,10010,xeno.com
"http://wayback.archive.org/web/20060110054733/http://www.xeno.com:80/
",2006-01-10,10010,xeno.com
"http://wayback.archive.org/web/20060210071443/http://www.xeno.com:80/
",2006-02-10,10010,xeno.com
"http://wayback.archive.org/web/20060317135133/http://www.xeno.com/
",2006-03-17,10010,xeno.com
"http://wayback.archive.org/web/20060426074200/http://www.xeno.com:80/
",2006-04-26,10010,xeno.com
"http://wayback.archive.org/web/20060616024750/http://www.xeno.com:80/
",2006-06-16,10010,xeno.com
"http://wayback.archive.org/web/20060718054012/http://www.xeno.com:80/
",2006-07-18,10010,xeno.com
"http://wayback.archive.org/web/20081121153151/http://www.xeno.com/
",2008-11-21,10010,xeno.com
"http://wayback.archive.org/web/20100831164126/http://xeno.com/
",2010-08-31,10010,xeno.com
"http://wayback.archive.org/web/20110128212038/http://xeno.com/
",2011-01-28,10010,xeno.com
"http://wayback.archive.org/web/20110414100830/http://www.xeno.com/
",2011-04-14,10010,xeno.com
"http://wayback.archive.org/web/20110511234328/http://www.xeno.com/
",2011-05-11,10010,xeno.com
"http://wayback.archive.org/web/20110728044419/http://www.xeno.com/
",2011-07-28,10010,xeno.com
"http://wayback.archive.org/web/20111206013002/http://xeno.com/
",2011-12-06,10010,xeno.com
"http://wayback.archive.org/web/20120207182204/http://xeno.com/
",2012-02-07,10010,xeno.com
"http://wayback.archive.org/web/20120511212711/http://xeno.com/
",2012-05-11,10010,xeno.com
"http://wayback.archive.org/web/20120724231918/http://xeno.com/
",2012-07-24,10010,xeno.com
"http://wayback.archive.org/web/20120821071447/http://xeno.com/
",2012-08-21,10010,xeno.com
"http://wayback.archive.org/web/20121105103146/http://xeno.com/
",2012-11-05,10010,xeno.com
"http://wayback.archive.org/web/20130328043019/http://www.xeno.com/
",2013-03-28,10010,xeno.com
"http://wayback.archive.org/web/20130421123027/http://xeno.com/
",2013-04-21,10010,xeno.com
"http://wayback.archive.org/web/20130501061104/http://xeno.com/
",2013-05-01,10010,xeno.com
"http://wayback.archive.org/web/20130613075009/http://xeno.com/
",2013-06-13,10010,xeno.com
"http://wayback.archive.org/web/20130702043426/http://xeno.com/
",2013-07-02,10010,xeno.com
"http://wayback.archive.org/web/20130813062220/http://xeno.com/
",2013-08-13,10010,xeno.com
"http://wayback.archive.org/web/20130924055405/http://xeno.com/
",2013-09-24,10010,xeno.com
"http://wayback.archive.org/web/20131005224852/http://www.xeno.com/
",2013-10-05,10010,xeno.com
"http://wayback.archive.org/web/20131105232855/http://xeno.com/
",2013-11-05,10010,xeno.com
"http://wayback.archive.org/web/20131225095656/http://xeno.com/
",2013-12-25,10010,xeno.com
"http://wayback.archive.org/web/20140102054504/http://xeno.com/
",2014-01-02,10010,xeno.com
"http://wayback.archive.org/web/20140207201329/http://xeno.com/
",2014-02-07,10010,xeno.com
"http://wayback.archive.org/web/20140303203110/http://xeno.com/
",2014-03-03,10010,xeno.com
"http://wayback.archive.org/web/20140401054349/http://xeno.com/
",2014-04-01,10010,xeno.com
"http://wayback.archive.org/web/20140506054250/http://xeno.com/
",2014-05-06,10010,xeno.com
"http://wayback.archive.org/web/20140603081529/http://xeno.com/
",2014-06-03,10010,xeno.com
"http://wayback.archive.org/web/20140708104314/http://xeno.com/
",2014-07-08,10010,xeno.com
"http://wayback.archive.org/web/20140805144122/http://xeno.com/
",2014-08-05,10010,xeno.com
"http://wayback.archive.org/web/20140903211125/http://xeno.com/
",2014-09-03,10010,xeno.com
"http://wayback.archive.org/web/20141015191051/http://xeno.com/
",2014-10-15,10010,xeno.com
"http://wayback.archive.org/web/20141110172250/http://xeno.com/
",2014-11-10,10010,xeno.com
"http://wayback.archive.org/web/20141201063143/http://xeno.com/
",2014-12-01,10010,xeno.com
"http://wayback.archive.org/web/20150105085734/http://xeno.com/
",2015-01-05,10010,xeno.com
"http://wayback.archive.org/web/20150416084835/http://xeno.com/
",2015-04-16,10010,xeno.com
"http://wayback.archive.org/web/20150527103516/http://xeno.com/
",2015-05-27,10010,xeno.com
"http://wayback.archive.org/web/20150603091147/http://xeno.com/
",2015-06-03,10010,xeno.com
"http://wayback.archive.org/web/20150801181839/http://xeno.com/
",2015-08-01,10010,xeno.com
"http://wayback.archive.org/web/20150910163335/http://xeno.com/
",2015-09-10,10010,xeno.com
"http://wayback.archive.org/web/20151016133458/http://xeno.com/
",2015-10-16,10010,xeno.com
"http://wayback.archive.org/web/20151110130516/http://xeno.com/
",2015-11-10,10010,xeno.com
"http://wayback.archive.org/web/20151201230820/http://xeno.com/
",2015-12-01,10010,xeno.com
"http://wayback.archive.org/web/20160110135218/http://xeno.com/
",2016-01-10,10010,xeno.com
"http://wayback.archive.org/web/20160201142401/http://xeno.com/
",2016-02-01,10010,xeno.com
"http://wayback.archive.org/web/20160302082122/http://xeno.com/
",2016-03-02,10010,xeno.com
"http://wayback.archive.org/web/20160408153225/http://xeno.com/
",2016-04-08,10010,xeno.com
"http://wayback.archive.org/web/20160514130917/http://xeno.com:80/
",2016-05-14,10010,xeno.com
"http://wayback.archive.org/web/20160614015331/http://xeno.com:80/
",2016-06-14,10010,xeno.com
"http://wayback.archive.org/web/20160711061831/http://xeno.com/
",2016-07-11,10010,xeno.com
"http://wayback.archive.org/web/20160812055933/http://xeno.com/
",2016-08-12,10010,xeno.com
"http://wayback.archive.org/web/20160916134349/http://www.xeno.com:80/
",2016-09-16,10010,xeno.com
"http://wayback.archive.org/web/20161008000924/http://xeno.com/
",2016-10-08,10010,xeno.com
"http://wayback.archive.org/web/20161117115938/http://xeno.com:80/
",2016-11-17,10010,xeno.com
"http://wayback.archive.org/web/20170112054150/http://www.xeno.com/
",2017-01-12,10010,xeno.com
"http://wayback.archive.org/web/20170201190150/http://xeno.com:80/
",2017-02-01,10010,xeno.com
"http://wayback.archive.org/web/20170424062010/http://www.xeno.com:80/
",2017-04-24,10010,xeno.com
"http://wayback.archive.org/web/20170506131217/http://xeno.com:80/
",2017-05-06,10010,xeno.com
"http://wayback.archive.org/web/20170607171550/http://xeno.com:80/
",2017-06-07,10010,xeno.com
"http://wayback.archive.org/web/20170708194227/http://xeno.com:80/
",2017-07-08,10010,xeno.com
"http://wayback.archive.org/web/20170827025702/http://www.xeno.com:80/
",2017-08-27,10010,xeno.com
"http://wayback.archive.org/web/20170916081913/http://xeno.com/
",2017-09-16,10010,xeno.com
"http://wayback.archive.org/web/20171018132007/http://www.xeno.com/
",2017-10-18,10010,xeno.com
"http://wayback.archive.org/web/20171127154306/http://www.xeno.com:80/
",2017-11-27,10010,xeno.com
"http://wayback.archive.org/web/20171208213743/http://xeno.com:80/
",2017-12-08,10010,xeno.com
"http://wayback.archive.org/web/20180108174610/http://xeno.com:80/
",2018-01-08,10010,xeno.com
"http://wayback.archive.org/web/20180208162107/http://xeno.com:80/
",2018-02-08,10010,xeno.com
"http://wayback.archive.org/web/20180311115845/http://xeno.com:80/
",2018-03-11,10010,xeno.com
"http://wayback.archive.org/web/20180411170437/http://xeno.com:80/
",2018-04-11,10010,xeno.com
"http://wayback.archive.org/web/20180512141847/http://xeno.com:80/
",2018-05-12,10010,xeno.com
"http://wayback.archive.org/web/20180612090259/http://xeno.com:80/
",2018-06-12,10010,xeno.com
"http://wayback.archive.org/web/20180713042632/http://xeno.com:80/
",2018-07-13,10010,xeno.com
"http://wayback.archive.org/web/20180802035708/http://xeno.com/
",2018-08-02,10010,xeno.com
"http://wayback.archive.org/web/20180913120355/http://xeno.com:80/
",2018-09-13,10010,xeno.com
"http://wayback.archive.org/web/20181014142801/http://xeno.com:80/
",2018-10-14,10010,xeno.com
"http://wayback.archive.org/web/20181227235353/http://xeno.com/
",2018-12-27,10010,xeno.com
"http://wayback.archive.org/web/20000408182209/http://www.xenoport.com:80/
",2000-04-08,10011,xenoport.com
"http://wayback.archive.org/web/20000611122845/http://www.xenoport.com:80/
",2000-06-11,10011,xenoport.com
"http://wayback.archive.org/web/20000815210639/http://www.xenoport.com:80/
",2000-08-15,10011,xenoport.com
"http://wayback.archive.org/web/20001016235633/http://www.xenoport.com:80/
",2000-10-16,10011,xenoport.com
"http://wayback.archive.org/web/20010124194600/http://www.xenoport.com:80/
",2001-01-24,10011,xenoport.com
"http://wayback.archive.org/web/20010202061600/http://www.xenoport.com:80/
",2001-02-02,10011,xenoport.com
"http://wayback.archive.org/web/20010302140038/http://www.xenoport.com:80/
",2001-03-02,10011,xenoport.com
"http://wayback.archive.org/web/20010401125226/http://www.xenoport.com:80/
",2001-04-01,10011,xenoport.com
"http://wayback.archive.org/web/20010922074842/http://www.xenoport.com:80/
",2001-09-22,10011,xenoport.com
"http://wayback.archive.org/web/20011201014253/http://www.xenoport.com:80/
",2001-12-01,10011,xenoport.com
"http://wayback.archive.org/web/20020118025911/http://www.xenoport.com:80/
",2002-01-18,10011,xenoport.com
"http://wayback.archive.org/web/20020402011316/http://www.xenoport.com:80/
",2002-04-02,10011,xenoport.com
"http://wayback.archive.org/web/20020528053147/http://www.xenoport.com:80/
",2002-05-28,10011,xenoport.com
"http://wayback.archive.org/web/20020721004937/http://www.xenoport.com:80/
",2002-07-21,10011,xenoport.com
"http://wayback.archive.org/web/20020928185540/http://www.xenoport.com:80/
",2002-09-28,10011,xenoport.com
"http://wayback.archive.org/web/20021121095654/http://www.xenoport.com:80/
",2002-11-21,10011,xenoport.com
"http://wayback.archive.org/web/20030204151426/http://www.xenoport.com:80/
",2003-02-04,10011,xenoport.com
"http://wayback.archive.org/web/20030322033648/http://xenoport.com:80/
",2003-03-22,10011,xenoport.com
"http://wayback.archive.org/web/20030411043126/http://www.xenoport.com:80/
",2003-04-11,10011,xenoport.com
"http://wayback.archive.org/web/20030608094429/http://www.xenoport.com:80/
",2003-06-08,10011,xenoport.com
"http://wayback.archive.org/web/20030726193621/http://www.xenoport.com:80/
",2003-07-26,10011,xenoport.com
"http://wayback.archive.org/web/20030927090132/http://xenoport.com:80/
",2003-09-27,10011,xenoport.com
"http://wayback.archive.org/web/20031002015354/http://www.xenoport.com:80/
",2003-10-02,10011,xenoport.com
"http://wayback.archive.org/web/20031212165556/http://xenoport.com:80/
",2003-12-12,10011,xenoport.com
"http://wayback.archive.org/web/20040206104203/http://www.xenoport.com:80/
",2004-02-06,10011,xenoport.com
"http://wayback.archive.org/web/20040326165929/http://xenoport.com:80/
",2004-03-26,10011,xenoport.com
"http://wayback.archive.org/web/20040403032946/http://www.xenoport.com:80/
",2004-04-03,10011,xenoport.com
"http://wayback.archive.org/web/20040520003735/http://www.xenoport.com:80/
",2004-05-20,10011,xenoport.com
"http://wayback.archive.org/web/20040608120217/http://xenoport.com:80/
",2004-06-08,10011,xenoport.com
"http://wayback.archive.org/web/20040725064806/http://www.xenoport.com:80/
",2004-07-25,10011,xenoport.com
"http://wayback.archive.org/web/20040829035805/http://www.xenoport.com:80/
",2004-08-29,10011,xenoport.com
"http://wayback.archive.org/web/20040901181353/http://xenoport.com:80/
",2004-09-01,10011,xenoport.com
"http://wayback.archive.org/web/20041128100422/http://xenoport.com:80/
",2004-11-28,10011,xenoport.com
"http://wayback.archive.org/web/20041205175922/http://www.xenoport.com:80/
",2004-12-05,10011,xenoport.com
"http://wayback.archive.org/web/20050112131652/http://www.xenoport.com:80/
",2005-01-12,10011,xenoport.com
"http://wayback.archive.org/web/20050202234016/http://www.xenoport.com:80/
",2005-02-02,10011,xenoport.com
"http://wayback.archive.org/web/20050303003558/http://www.xenoport.com:80/
",2005-03-03,10011,xenoport.com
"http://wayback.archive.org/web/20050403062512/http://www.xenoport.com:80/
",2005-04-03,10011,xenoport.com
"http://wayback.archive.org/web/20050507181307/http://www.xenoport.com:80/
",2005-05-07,10011,xenoport.com
"http://wayback.archive.org/web/20050607010637/http://www.xenoport.com:80/
",2005-06-07,10011,xenoport.com
"http://wayback.archive.org/web/20050817060726/http://www.xenoport.com:80/
",2005-08-17,10011,xenoport.com
"http://wayback.archive.org/web/20050907230136/http://www.xenoport.com:80/
",2005-09-07,10011,xenoport.com
"http://wayback.archive.org/web/20051023110552/http://www.xenoport.com:80/
",2005-10-23,10011,xenoport.com
